time,metric_name,metric_value
2015-03-30 00:00:00-04:00,google.gmail:num_emails_exchanged,461750
2015-03-30 00:00:00-04:00,google.gmail:num_emails_received,407661
2015-03-30 00:00:00-04:00,google.gmail:num_emails_sent,54089
2015-03-30 00:00:00-04:00,google.gmail:num_inbound_delivered_emails,218850
2015-03-30 00:00:00-04:00,google.gmail:num_inbound_encrypted_emails,82467
2015-03-30 00:00:00-04:00,google.gmail:num_inbound_non_spam_emails,171697
2015-03-30 00:00:00-04:00,google.gmail:num_inbound_rejected_emails,10
2015-03-30 00:00:00-04:00,google.gmail:num_inbound_rerouted_emails,6666
2015-03-30 00:00:00-04:00,google.gmail:num_inbound_spam_emails,47344
2015-03-30 00:00:00-04:00,google.gmail:num_inbound_unencrypted_emails,136574
2015-03-30 00:00:00-04:00,google.gmail:num_outbound_delivered_emails,0
2015-03-30 00:00:00-04:00,google.gmail:num_outbound_encrypted_emails,25350
2015-03-30 00:00:00-04:00,google.gmail:num_outbound_rejected_emails,863
2015-03-30 00:00:00-04:00,google.gmail:num_outbound_rerouted_emails,25262
2015-03-30 00:00:00-04:00,google.gmail:num_outbound_unencrypted_emails,39
2015-03-31 00:00:00-04:00,google.gmail:num_1day_active_users,19332
2015-03-31 00:00:00-04:00,google.gmail:num_1day_imap_users,10496
2015-03-31 00:00:00-04:00,google.gmail:num_1day_pop_users,214
2015-03-31 00:00:00-04:00,google.gmail:num_1day_webmail_users,12483
2015-03-31 00:00:00-04:00,google.gmail:num_30day_active_users,24102
2015-03-31 00:00:00-04:00,google.gmail:num_30day_imap_users,12330
2015-03-31 00:00:00-04:00,google.gmail:num_30day_pop_users,264
2015-03-31 00:00:00-04:00,google.gmail:num_30day_webmail_users,21891
2015-03-31 00:00:00-04:00,google.gmail:num_7day_active_users,22410
2015-03-31 00:00:00-04:00,google.gmail:num_7day_imap_users,11567
2015-03-31 00:00:00-04:00,google.gmail:num_7day_pop_users,228
2015-03-31 00:00:00-04:00,google.gmail:num_7day_webmail_users,18494
2015-03-31 00:00:00-04:00,google.gmail:num_emails_exchanged,516636
2015-03-31 00:00:00-04:00,google.gmail:num_emails_received,465110
2015-03-31 00:00:00-04:00,google.gmail:num_emails_sent,51526
2015-03-31 00:00:00-04:00,google.gmail:num_inbound_delivered_emails,279860
2015-03-31 00:00:00-04:00,google.gmail:num_inbound_encrypted_emails,94731
2015-03-31 00:00:00-04:00,google.gmail:num_inbound_non_spam_emails,183266
2015-03-31 00:00:00-04:00,google.gmail:num_inbound_rejected_emails,6
2015-03-31 00:00:00-04:00,google.gmail:num_inbound_rerouted_emails,6922
2015-03-31 00:00:00-04:00,google.gmail:num_inbound_spam_emails,97464
2015-03-31 00:00:00-04:00,google.gmail:num_inbound_unencrypted_emails,185999
2015-03-31 00:00:00-04:00,google.gmail:num_outbound_delivered_emails,0
2015-03-31 00:00:00-04:00,google.gmail:num_outbound_encrypted_emails,24014
2015-03-31 00:00:00-04:00,google.gmail:num_outbound_rejected_emails,793
2015-03-31 00:00:00-04:00,google.gmail:num_outbound_rerouted_emails,23914
2015-03-31 00:00:00-04:00,google.gmail:num_outbound_unencrypted_emails,18
2015-04-01 00:00:00-04:00,google.gmail:num_1day_active_users,19151
2015-04-01 00:00:00-04:00,google.gmail:num_1day_imap_users,10489
2015-04-01 00:00:00-04:00,google.gmail:num_1day_pop_users,215
2015-04-01 00:00:00-04:00,google.gmail:num_1day_webmail_users,12051
2015-04-01 00:00:00-04:00,google.gmail:num_30day_active_users,24112
2015-04-01 00:00:00-04:00,google.gmail:num_30day_imap_users,12319
2015-04-01 00:00:00-04:00,google.gmail:num_30day_pop_users,263
2015-04-01 00:00:00-04:00,google.gmail:num_30day_webmail_users,21850
2015-04-01 00:00:00-04:00,google.gmail:num_7day_active_users,22383
2015-04-01 00:00:00-04:00,google.gmail:num_7day_imap_users,11565
2015-04-01 00:00:00-04:00,google.gmail:num_7day_pop_users,230
2015-04-01 00:00:00-04:00,google.gmail:num_7day_webmail_users,18470
2015-04-01 00:00:00-04:00,google.gmail:num_emails_exchanged,507490
2015-04-01 00:00:00-04:00,google.gmail:num_emails_received,458547
2015-04-01 00:00:00-04:00,google.gmail:num_emails_sent,48943
2015-04-01 00:00:00-04:00,google.gmail:num_inbound_delivered_emails,287110
2015-04-01 00:00:00-04:00,google.gmail:num_inbound_encrypted_emails,90893
2015-04-01 00:00:00-04:00,google.gmail:num_inbound_non_spam_emails,200740
2015-04-01 00:00:00-04:00,google.gmail:num_inbound_rejected_emails,1
2015-04-01 00:00:00-04:00,google.gmail:num_inbound_rerouted_emails,8539
2015-04-01 00:00:00-04:00,google.gmail:num_inbound_spam_emails,86834
2015-04-01 00:00:00-04:00,google.gmail:num_inbound_unencrypted_emails,196681
2015-04-01 00:00:00-04:00,google.gmail:num_outbound_delivered_emails,0
2015-04-01 00:00:00-04:00,google.gmail:num_outbound_encrypted_emails,24417
2015-04-01 00:00:00-04:00,google.gmail:num_outbound_rejected_emails,1093
2015-04-01 00:00:00-04:00,google.gmail:num_outbound_rerouted_emails,24331
2015-04-01 00:00:00-04:00,google.gmail:num_outbound_unencrypted_emails,13
2015-04-02 00:00:00-04:00,google.gmail:num_1day_active_users,18900
2015-04-02 00:00:00-04:00,google.gmail:num_1day_imap_users,10457
2015-04-02 00:00:00-04:00,google.gmail:num_1day_pop_users,213
2015-04-02 00:00:00-04:00,google.gmail:num_1day_webmail_users,10976
2015-04-02 00:00:00-04:00,google.gmail:num_30day_active_users,24110
2015-04-02 00:00:00-04:00,google.gmail:num_30day_imap_users,12313
2015-04-02 00:00:00-04:00,google.gmail:num_30day_pop_users,265
2015-04-02 00:00:00-04:00,google.gmail:num_30day_webmail_users,21825
2015-04-02 00:00:00-04:00,google.gmail:num_7day_active_users,22386
2015-04-02 00:00:00-04:00,google.gmail:num_7day_imap_users,11568
2015-04-02 00:00:00-04:00,google.gmail:num_7day_pop_users,232
2015-04-02 00:00:00-04:00,google.gmail:num_7day_webmail_users,18359
2015-04-02 00:00:00-04:00,google.gmail:num_emails_exchanged,457755
2015-04-02 00:00:00-04:00,google.gmail:num_emails_received,416215
2015-04-02 00:00:00-04:00,google.gmail:num_emails_sent,41540
2015-04-02 00:00:00-04:00,google.gmail:num_inbound_delivered_emails,256862
2015-04-02 00:00:00-04:00,google.gmail:num_inbound_encrypted_emails,89618
2015-04-02 00:00:00-04:00,google.gmail:num_inbound_non_spam_emails,175475
2015-04-02 00:00:00-04:00,google.gmail:num_inbound_rejected_emails,26
2015-04-02 00:00:00-04:00,google.gmail:num_inbound_rerouted_emails,6946
2015-04-02 00:00:00-04:00,google.gmail:num_inbound_spam_emails,81486
2015-04-02 00:00:00-04:00,google.gmail:num_inbound_unencrypted_emails,167343
2015-04-02 00:00:00-04:00,google.gmail:num_outbound_delivered_emails,0
2015-04-02 00:00:00-04:00,google.gmail:num_outbound_encrypted_emails,21035
2015-04-02 00:00:00-04:00,google.gmail:num_outbound_rejected_emails,1152
2015-04-02 00:00:00-04:00,google.gmail:num_outbound_rerouted_emails,20964
2015-04-02 00:00:00-04:00,google.gmail:num_outbound_unencrypted_emails,8
2015-04-03 00:00:00-04:00,google.gmail:num_1day_active_users,15367
2015-04-03 00:00:00-04:00,google.gmail:num_1day_imap_users,10240
2015-04-03 00:00:00-04:00,google.gmail:num_1day_pop_users,204
2015-04-03 00:00:00-04:00,google.gmail:num_1day_webmail_users,6902
2015-04-03 00:00:00-04:00,google.gmail:num_30day_active_users,24097
2015-04-03 00:00:00-04:00,google.gmail:num_30day_imap_users,12320
2015-04-03 00:00:00-04:00,google.gmail:num_30day_pop_users,263
2015-04-03 00:00:00-04:00,google.gmail:num_30day_webmail_users,21756
2015-04-03 00:00:00-04:00,google.gmail:num_7day_active_users,22272
2015-04-03 00:00:00-04:00,google.gmail:num_7day_imap_users,11573
2015-04-03 00:00:00-04:00,google.gmail:num_7day_pop_users,231
2015-04-03 00:00:00-04:00,google.gmail:num_7day_webmail_users,18125
2015-04-03 00:00:00-04:00,google.gmail:num_emails_exchanged,242570
2015-04-03 00:00:00-04:00,google.gmail:num_emails_received,229770
2015-04-03 00:00:00-04:00,google.gmail:num_emails_sent,12800
2015-04-03 00:00:00-04:00,google.gmail:num_inbound_delivered_emails,165980
2015-04-03 00:00:00-04:00,google.gmail:num_inbound_encrypted_emails,52248
2015-04-03 00:00:00-04:00,google.gmail:num_inbound_non_spam_emails,104476
2015-04-03 00:00:00-04:00,google.gmail:num_inbound_rejected_emails,2
2015-04-03 00:00:00-04:00,google.gmail:num_inbound_rerouted_emails,4270
2015-04-03 00:00:00-04:00,google.gmail:num_inbound_spam_emails,61570
2015-04-03 00:00:00-04:00,google.gmail:num_inbound_unencrypted_emails,113798
2015-04-03 00:00:00-04:00,google.gmail:num_outbound_delivered_emails,0
2015-04-03 00:00:00-04:00,google.gmail:num_outbound_encrypted_emails,10155
2015-04-03 00:00:00-04:00,google.gmail:num_outbound_rejected_emails,344
2015-04-03 00:00:00-04:00,google.gmail:num_outbound_rerouted_emails,10095
2015-04-03 00:00:00-04:00,google.gmail:num_outbound_unencrypted_emails,3
2015-04-04 00:00:00-04:00,google.gmail:num_1day_active_users,14051
2015-04-04 00:00:00-04:00,google.gmail:num_1day_imap_users,10088
2015-04-04 00:00:00-04:00,google.gmail:num_1day_pop_users,203
2015-04-04 00:00:00-04:00,google.gmail:num_1day_webmail_users,5879
2015-04-04 00:00:00-04:00,google.gmail:num_30day_active_users,24081
2015-04-04 00:00:00-04:00,google.gmail:num_30day_imap_users,12312
2015-04-04 00:00:00-04:00,google.gmail:num_30day_pop_users,264
2015-04-04 00:00:00-04:00,google.gmail:num_30day_webmail_users,21682
2015-04-04 00:00:00-04:00,google.gmail:num_7day_active_users,22183
2015-04-04 00:00:00-04:00,google.gmail:num_7day_imap_users,11567
2015-04-04 00:00:00-04:00,google.gmail:num_7day_pop_users,232
2015-04-04 00:00:00-04:00,google.gmail:num_7day_webmail_users,18075
2015-04-04 00:00:00-04:00,google.gmail:num_emails_exchanged,186787
2015-04-04 00:00:00-04:00,google.gmail:num_emails_received,179073
2015-04-04 00:00:00-04:00,google.gmail:num_emails_sent,7714
2015-04-04 00:00:00-04:00,google.gmail:num_inbound_delivered_emails,131781
2015-04-04 00:00:00-04:00,google.gmail:num_inbound_encrypted_emails,46899
2015-04-04 00:00:00-04:00,google.gmail:num_inbound_non_spam_emails,81546
2015-04-04 00:00:00-04:00,google.gmail:num_inbound_rejected_emails,1
2015-04-04 00:00:00-04:00,google.gmail:num_inbound_rerouted_emails,2834
2015-04-04 00:00:00-04:00,google.gmail:num_inbound_spam_emails,50293
2015-04-04 00:00:00-04:00,google.gmail:num_inbound_unencrypted_emails,84940
2015-04-04 00:00:00-04:00,google.gmail:num_outbound_delivered_emails,0
2015-04-04 00:00:00-04:00,google.gmail:num_outbound_encrypted_emails,6136
2015-04-04 00:00:00-04:00,google.gmail:num_outbound_rejected_emails,249
2015-04-04 00:00:00-04:00,google.gmail:num_outbound_rerouted_emails,6088
2015-04-04 00:00:00-04:00,google.gmail:num_outbound_unencrypted_emails,2
2015-04-05 00:00:00-04:00,google.gmail:num_1day_active_users,15354
2015-04-05 00:00:00-04:00,google.gmail:num_1day_imap_users,10166
2015-04-05 00:00:00-04:00,google.gmail:num_1day_pop_users,206
2015-04-05 00:00:00-04:00,google.gmail:num_1day_webmail_users,7670
2015-04-05 00:00:00-04:00,google.gmail:num_30day_active_users,24053
2015-04-05 00:00:00-04:00,google.gmail:num_30day_imap_users,12311
2015-04-05 00:00:00-04:00,google.gmail:num_30day_pop_users,261
2015-04-05 00:00:00-04:00,google.gmail:num_30day_webmail_users,21662
2015-04-05 00:00:00-04:00,google.gmail:num_7day_active_users,22177
2015-04-05 00:00:00-04:00,google.gmail:num_7day_imap_users,11567
2015-04-05 00:00:00-04:00,google.gmail:num_7day_pop_users,232
2015-04-05 00:00:00-04:00,google.gmail:num_7day_webmail_users,18048
2015-04-05 00:00:00-04:00,google.gmail:num_emails_exchanged,181808
2015-04-05 00:00:00-04:00,google.gmail:num_emails_received,170281
2015-04-05 00:00:00-04:00,google.gmail:num_emails_sent,11527
2015-04-05 00:00:00-04:00,google.gmail:num_inbound_delivered_emails,125631
2015-04-05 00:00:00-04:00,google.gmail:num_inbound_encrypted_emails,40323
2015-04-05 00:00:00-04:00,google.gmail:num_inbound_non_spam_emails,82669
2015-04-05 00:00:00-04:00,google.gmail:num_inbound_rejected_emails,1
2015-04-05 00:00:00-04:00,google.gmail:num_inbound_rerouted_emails,2834
2015-04-05 00:00:00-04:00,google.gmail:num_inbound_spam_emails,43026
2015-04-05 00:00:00-04:00,google.gmail:num_inbound_unencrypted_emails,85372
2015-04-05 00:00:00-04:00,google.gmail:num_outbound_delivered_emails,0
2015-04-05 00:00:00-04:00,google.gmail:num_outbound_encrypted_emails,6897
