time,1day_active_users,1day_imap_users,1day_pop_users,1day_webmail_users,30day_active_users,30day_imap_users,30day_pop_users,30day_webmail_users,7day_active_users,7day_imap_users,7day_pop_users,7day_webmail_users,emails_exchanged,emails_received,emails_sent,inbound_delivered_emails,inbound_encrypted_emails,inbound_non_spam_emails,inbound_rejected_emails,inbound_rerouted_emails,inbound_spam_emails,inbound_unencrypted_emails,outbound_delivered_emails,outbound_encrypted_emails,outbound_rejected_emails,outbound_rerouted_emails,outbound_unencrypted_emails
2019-04-24 00:00:00-04:00,19915.0,9550.0,22.0,12140.0,27248.0,10585.0,26.0,23415.0,24846.0,10124.0,23.0,18737.0,426751.0,383456.0,43295.0,224619.0,206496.0,207005.0,5284.0,870.0,22862.0,23371.0,5858.0,14851.0,251.0,13.0,853.0
2019-04-25 00:00:00-04:00,20268.0,9561.0,21.0,12051.0,27300.0,10591.0,26.0,23470.0,25008.0,10125.0,23.0,18897.0,454749.0,411589.0,43160.0,256323.0,237528.0,239472.0,8667.0,1092.0,24849.0,26793.0,5875.0,15097.0,268.0,33.0,945.0
2019-04-26 00:00:00-04:00,18598.0,9483.0,21.0,10313.0,27354.0,10586.0,26.0,23490.0,25097.0,10121.0,23.0,19078.0,349679.0,317923.0,31756.0,224186.0,207128.0,207833.0,7726.0,880.0,25632.0,26337.0,4612.0,11960.0,241.0,19.0,824.0
2019-04-27 00:00:00-04:00,13946.0,9251.0,21.0,6625.0,27345.0,10590.0,26.0,23447.0,25133.0,10117.0,23.0,19102.0,173752.0,166006.0,7746.0,126011.0,116643.0,120874.0,8199.0,286.0,15933.0,20164.0,1308.0,4376.0,115.0,5.0,318.0
2019-04-28 00:00:00-04:00,15729.0,9429.0,21.0,8608.0,27348.0,10589.0,26.0,23450.0,25211.0,10125.0,23.0,19228.0,196436.0,184680.0,11756.0,131903.0,121197.0,127405.0,8903.0,399.0,13632.0,19840.0,1468.0,5375.0,126.0,7.0,282.0
2019-04-29 00:00:00-04:00,20558.0,9615.0,23.0,12984.0,27444.0,10606.0,26.0,23603.0,25283.0,10137.0,23.0,19499.0,454605.0,406433.0,48172.0,265972.0,248628.0,248011.0,6046.0,992.0,23622.0,23005.0,5766.0,16284.0,232.0,15.0,594.0
2019-04-30 00:00:00-04:00,20826.0,9588.0,23.0,13080.0,27529.0,10613.0,26.0,23730.0,25357.0,10129.0,23.0,19659.0,508615.0,461019.0,47596.0,259021.0,240923.0,237516.0,5999.0,1192.0,29962.0,26555.0,5749.0,16310.0,220.0,27.0,583.0
2019-05-01 00:00:00-04:00,20825.0,9545.0,22.0,12257.0,27591.0,10617.0,26.0,23821.0,25486.0,10149.0,23.0,19761.0,458044.0,413484.0,44560.0,245941.0,225715.0,227340.0,6381.0,930.0,26649.0,28274.0,5425.0,15266.0,228.0,17.0,566.0
2019-05-02 00:00:00-04:00,19568.0,9463.0,22.0,10987.0,27629.0,10630.0,26.0,23854.0,25447.0,10147.0,23.0,19645.0,396663.0,357653.0,39010.0,229870.0,211605.0,209814.0,6651.0,820.0,25510.0,23719.0,4964.0,13631.0,237.0,24.0,508.0
2019-05-03 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218693.0,201797.0,203019.0,5406.0,1173.0,21339.0,22561.0,4281.0,11904.0,211.0,23.0,445.0
2019-05-04 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123061.0,111868.0,116368.0,5852.0,341.0,15218.0,19718.0,1110.0,4384.0,83.0,7.0,160.0
2019-05-05 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129331.0,116858.0,120002.0,4176.0,612.0,14570.0,17714.0,1317.0,4901.0,68.0,20.0,160.0
2019-05-06 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235302.0,218462.0,218965.0,7438.0,972.0,23419.0,23922.0,5645.0,15110.0,230.0,22.0,535.0
2019-05-07 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227777.0,209620.0,208904.0,7194.0,1120.0,26005.0,25289.0,5356.0,14362.0,195.0,38.0,521.0
2019-05-08 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237464.0,219162.0,218594.0,8020.0,1158.0,28976.0,28408.0,5296.0,14092.0,228.0,34.0,585.0
2019-05-09 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234686.0,215883.0,214164.0,6443.0,1254.0,27547.0,25828.0,4831.0,13239.0,191.0,43.0,553.0
2019-05-10 00:00:00-04:00,16921.0,8967.0,24.0,7156.0,27864.0,10657.0,28.0,24002.0,25212.0,10066.0,25.0,17665.0,276693.0,253275.0,23418.0,187384.0,172229.0,172385.0,6589.0,1005.0,21050.0,21206.0,3710.0,9658.0,147.0,29.0,518.0
2019-05-11 00:00:00-04:00,12333.0,8827.0,22.0,4780.0,27849.0,10650.0,28.0,23951.0,25209.0,10053.0,25.0,17415.0,128561.0,122383.0,6178.0,105593.0,95637.0,96425.0,3507.0,386.0,17045.0,17833.0,1015.0,3615.0,79.0,4.0,221.0
2019-05-12 00:00:00-04:00,11875.0,8909.0,23.0,5071.0,27855.0,10654.0,28.0,23928.0,25138.0,10041.0,25.0,17013.0,129223.0,122980.0,6243.0,103739.0,92794.0,94854.0,3655.0,365.0,13929.0,15989.0,1227.0,3893.0,69.0,13.0,207.0
2019-05-13 00:00:00-04:00,16967.0,9038.0,22.0,8241.0,27946.0,10668.0,28.0,24037.0,25034.0,10026.0,25.0,16439.0,300390.0,266413.0,33977.0,182470.0,165925.0,166507.0,5023.0,931.0,20526.0,21108.0,5212.0,13226.0,152.0,31.0,483.0
2019-05-14 00:00:00-04:00,16909.0,9072.0,22.0,8106.0,28018.0,10682.0,28.0,24092.0,24997.0,10021.0,25.0,15951.0,302591.0,269890.0,32701.0,182781.0,165913.0,165925.0,4728.0,777.0,21225.0,21237.0,5557.0,13341.0,185.0,17.0,612.0
2019-05-15 00:00:00-04:00,16892.0,9106.0,22.0,8389.0,28090.0,10686.0,27.0,24080.0,24879.0,9988.0,25.0,15485.0,310638.0,276997.0,33641.0,191635.0,173680.0,174859.0,5883.0,878.0,25181.0,26360.0,5694.0,13994.0,214.0,25.0,735.0
2019-05-16 00:00:00-04:00,15742.0,9088.0,23.0,7848.0,28142.0,10694.0,27.0,24050.0,24365.0,9773.0,26.0,14977.0,286808.0,255419.0,31389.0,184092.0,166561.0,168503.0,6215.0,1370.0,22183.0,24125.0,5416.0,13141.0,179.0,29.0,735.0
2019-05-17 00:00:00-04:00,14695.0,9006.0,23.0,7054.0,28141.0,10695.0,27.0,23992.0,24191.0,9778.0,24.0,14825.0,248675.0,224412.0,24263.0,162964.0,146419.0,151290.0,7305.0,899.0,18769.0,23640.0,4638.0,10861.0,173.0,21.0,764.0
2019-05-18 00:00:00-04:00,10505.0,8857.0,23.0,4418.0,28136.0,10679.0,27.0,23928.0,24055.0,9758.0,24.0,14685.0,119439.0,114284.0,5155.0,100472.0,90927.0,91656.0,3470.0,281.0,12010.0,12739.0,1454.0,3916.0,81.0,6.0,350.0
2019-05-19 00:00:00-04:00,11600.0,8936.0,23.0,5010.0,28156.0,10679.0,27.0,23922.0,23968.0,9756.0,23.0,14607.0,132029.0,126849.0,5180.0,113987.0,103631.0,107136.0,5372.0,360.0,14979.0,18484.0,1257.0,4045.0,85.0,10.0,322.0
2019-05-20 00:00:00-04:00,15527.0,9079.0,23.0,8003.0,28213.0,10689.0,27.0,23990.0,23772.0,9753.0,23.0,14429.0,283915.0,253298.0,30617.0,184532.0,168469.0,167628.0,5469.0,823.0,23090.0,22249.0,5934.0,13077.0,206.0,27.0,911.0
2019-05-21 00:00:00-04:00,16492.0,9102.0,24.0,8153.0,28291.0,10702.0,27.0,24041.0,23777.0,9757.0,24.0,14453.0,314505.0,283482.0,31023.0,208487.0,190761.0,188055.0,5027.0,787.0,24605.0,21899.0,6079.0,13545.0,210.0,19.0,959.0
2019-05-22 00:00:00-04:00,15416.0,9087.0,23.0,7969.0,28317.0,10696.0,27.0,23998.0,23532.0,9742.0,24.0,14262.0,288298.0,259358.0,28940.0,190752.0,172378.0,171995.0,5879.0,624.0,23882.0,23499.0,5595.0,12296.0,154.0,24.0,903.0
2019-05-23 00:00:00-04:00,15055.0,9048.0,23.0,7691.0,28297.0,10679.0,27.0,23901.0,23425.0,9718.0,24.0,14187.0,292677.0,264218.0,28459.0,193683.0,173648.0,173565.0,5282.0,872.0,25579.0,25496.0,5489.0,12641.0,196.0,21.0,936.0
2019-05-24 00:00:00-04:00,15954.0,8982.0,23.0,6782.0,28327.0,10681.0,27.0,23822.0,23652.0,9693.0,24.0,14049.0,284016.0,261854.0,22162.0,175079.0,157041.0,161095.0,5598.0,718.0,21162.0,25216.0,4547.0,10404.0,346.0,22.0,1068.0
2019-05-25 00:00:00-04:00,10275.0,8835.0,23.0,4029.0,28285.0,10670.0,27.0,23637.0,23670.0,9693.0,24.0,13996.0,124938.0,120731.0,4207.0,99856.0,88221.0,93800.0,5040.0,274.0,11133.0,16712.0,1222.0,3398.0,61.0,6.0,368.0
2019-05-26 00:00:00-04:00,9904.0,8817.0,23.0,4160.0,28271.0,10663.0,27.0,23492.0,23630.0,9679.0,24.0,13836.0,115266.0,111550.0,3716.0,99797.0,87962.0,93081.0,4746.0,401.0,11527.0,16646.0,1195.0,3286.0,79.0,11.0,371.0
2019-05-27 00:00:00-04:00,11433.0,8932.0,22.0,4911.0,28291.0,10659.0,27.0,23482.0,23385.0,9660.0,24.0,13408.0,161276.0,155231.0,6045.0,128260.0,113411.0,116627.0,3436.0,588.0,20365.0,23581.0,1972.0,4900.0,81.0,11.0,593.0
2019-05-28 00:00:00-04:00,15650.0,9057.0,22.0,7805.0,28339.0,10656.0,27.0,23479.0,23272.0,9646.0,24.0,13356.0,335607.0,303258.0,32349.0,190682.0,173316.0,173353.0,3289.0,671.0,21169.0,21206.0,6281.0,14749.0,218.0,12.0,1087.0
2019-05-29 00:00:00-04:00,15447.0,9050.0,22.0,7788.0,28351.0,10625.0,27.0,23298.0,23346.0,9655.0,24.0,13308.0,276385.0,246447.0,29938.0,179669.0,162078.0,161523.0,3371.0,677.0,22071.0,21516.0,5825.0,13036.0,222.0,21.0,1124.0
2019-05-30 00:00:00-04:00,15454.0,9045.0,23.0,7587.0,28369.0,10618.0,27.0,23057.0,23404.0,9655.0,24.0,13334.0,287886.0,258577.0,29309.0,184365.0,166561.0,168446.0,3359.0,761.0,23963.0,25848.0,5000.0,11818.0,260.0,25.0,1206.0
2019-05-31 00:00:00-04:00,15334.0,9006.0,23.0,7016.0,28377.0,10618.0,27.0,22760.0,23180.0,9666.0,24.0,13343.0,292107.0,268153.0,23954.0,177678.0,160568.0,164374.0,4464.0,663.0,18832.0,22638.0,4823.0,12049.0,345.0,13.0,1421.0
2019-06-01 00:00:00-04:00,10545.0,8870.0,23.0,4125.0,28368.0,10608.0,27.0,22502.0,23214.0,9661.0,24.0,13383.0,116455.0,111982.0,4473.0,100059.0,88758.0,93367.0,3735.0,217.0,11031.0,15640.0,1313.0,3644.0,221.0,6.0,744.0
2019-06-02 00:00:00-04:00,10783.0,8932.0,24.0,4674.0,28326.0,10592.0,27.0,22236.0,23275.0,9654.0,24.0,13512.0,126935.0,120404.0,6531.0,102609.0,90552.0,94547.0,2737.0,301.0,13596.0,17591.0,1615.0,4708.0,215.0,13.0,557.0
2019-06-03 00:00:00-04:00,15238.0,9039.0,25.0,7638.0,28392.0,10596.0,28.0,22192.0,23598.0,9675.0,25.0,13887.0,290927.0,259995.0,30932.0,194445.0,176576.0,178187.0,3731.0,776.0,21314.0,22925.0,5786.0,13395.0,312.0,21.0,972.0
2019-06-04 00:00:00-04:00,17023.0,0.0,0.0,0.0,28430.0,0.0,0.0,0.0,24189.0,0.0,0.0,0.0,0.0,0.0,0.0,210219.0,192095.0,192902.0,3060.0,809.0,21626.0,22433.0,5849.0,13544.0,201.0,29.0,1308.0
2019-06-05 00:00:00-04:00,16103.0,9073.0,23.0,7462.0,28422.0,10595.0,28.0,21724.0,24182.0,9683.0,25.0,13686.0,271761.0,244131.0,27630.0,177263.0,158330.0,161251.0,3726.0,640.0,20848.0,23769.0,5481.0,12435.0,203.0,19.0,1306.0
2019-06-06 00:00:00-04:00,15535.0,9031.0,23.0,7088.0,28373.0,10577.0,28.0,21380.0,24055.0,9685.0,25.0,13567.0,265408.0,239296.0,26112.0,179362.0,159583.0,162131.0,3586.0,971.0,22246.0,24794.0,5115.0,12127.0,315.0,41.0,1347.0
2019-06-07 00:00:00-04:00,15397.0,8997.0,24.0,6436.0,28264.0,10562.0,29.0,20998.0,23907.0,9693.0,26.0,13335.0,241862.0,220075.0,21787.0,164816.0,148424.0,152724.0,4970.0,633.0,19407.0,23707.0,4610.0,10843.0,284.0,22.0,1163.0
2019-06-08 00:00:00-04:00,11800.0,8903.0,24.0,4140.0,27936.0,10348.0,29.0,20573.0,23829.0,9698.0,26.0,13293.0,114329.0,110051.0,4278.0,96982.0,85616.0,89404.0,2576.0,262.0,11940.0,15728.0,1320.0,3572.0,188.0,8.0,740.0
2019-06-09 00:00:00-04:00,12273.0,8948.0,24.0,4726.0,27908.0,10340.0,27.0,20440.0,23785.0,9691.0,26.0,13282.0,118113.0,112788.0,5325.0,99866.0,88944.0,92017.0,2319.0,358.0,11512.0,14585.0,1382.0,4060.0,204.0,16.0,600.0
2019-06-10 00:00:00-04:00,16282.0,9070.0,25.0,7414.0,27946.0,10342.0,27.0,20489.0,23822.0,9695.0,26.0,13318.0,273401.0,244578.0,28823.0,179102.0,161593.0,163774.0,4875.0,623.0,22222.0,24403.0,5743.0,13571.0,285.0,18.0,981.0
2019-06-11 00:00:00-04:00,16369.0,9067.0,25.0,7405.0,27965.0,10353.0,27.0,20492.0,23742.0,9701.0,25.0,13255.0,288594.0,260337.0,28257.0,193979.0,175725.0,175612.0,3757.0,628.0,23110.0,22997.0,5419.0,12921.0,239.0,21.0,1138.0
2019-06-12 00:00:00-04:00,16344.0,9058.0,25.0,7296.0,27930.0,10354.0,27.0,20331.0,23748.0,9709.0,25.0,13194.0,292554.0,265753.0,26801.0,191863.0,173640.0,175781.0,3742.0,710.0,21650.0,23791.0,5383.0,12498.0,226.0,17.0,1289.0
2019-06-13 00:00:00-04:00,15972.0,8997.0,24.0,7073.0,27920.0,10346.0,27.0,20264.0,23789.0,9707.0,25.0,13209.0,275201.0,249057.0,26144.0,187289.0,167893.0,170624.0,4398.0,809.0,22143.0,24874.0,5074.0,12240.0,274.0,27.0,1285.0
2019-06-14 00:00:00-04:00,16581.0,8967.0,23.0,6213.0,27909.0,10344.0,27.0,20117.0,24019.0,9713.0,25.0,13130.0,307490.0,289120.0,18370.0,150344.0,135256.0,137676.0,4291.0,843.0,17331.0,19751.0,3858.0,9459.0,324.0,30.0,1209.0
2019-06-15 00:00:00-04:00,12732.0,8850.0,24.0,4211.0,27875.0,10320.0,27.0,19958.0,24058.0,9688.0,25.0,13120.0,127609.0,122988.0,4621.0,106540.0,96043.0,99034.0,3265.0,485.0,15526.0,18517.0,1390.0,3812.0,199.0,14.0,752.0
2019-06-16 00:00:00-04:00,12353.0,8963.0,23.0,4579.0,27843.0,10321.0,27.0,19870.0,24084.0,9689.0,25.0,13082.0,124543.0,119637.0,4906.0,105861.0,95550.0,97652.0,3002.0,495.0,12774.0,14876.0,1344.0,3936.0,251.0,16.0,601.0
2019-06-17 00:00:00-04:00,15979.0,9082.0,23.0,7388.0,27889.0,10337.0,27.0,19974.0,24081.0,9684.0,25.0,13129.0,277835.0,249292.0,28543.0,179080.0,162512.0,163625.0,4768.0,821.0,20219.0,21332.0,5550.0,12459.0,279.0,25.0,1022.0
2019-06-18 00:00:00-04:00,16789.0,9107.0,23.0,7637.0,27907.0,10348.0,27.0,20054.0,24121.0,9702.0,25.0,13230.0,313119.0,285284.0,27835.0,208945.0,190727.0,192569.0,6262.0,1159.0,22998.0,24840.0,5618.0,12619.0,212.0,33.0,1323.0
2019-06-19 00:00:00-04:00,,9112.0,24.0,7663.0,,10365.0,27.0,20071.0,,9710.0,25.0,13364.0,298412.0,270617.0,27795.0,189496.0,170242.0,174782.0,5454.0,782.0,23357.0,27897.0,5557.0,12729.0,208.0,19.0,1333.0
2019-06-20 00:00:00-04:00,15989.0,9056.0,24.0,7060.0,27949.0,10361.0,27.0,19983.0,24167.0,9722.0,24.0,13348.0,273136.0,248353.0,24783.0,183814.0,164512.0,168887.0,5881.0,1194.0,20388.0,24763.0,5260.0,11381.0,326.0,31.0,1709.0
2019-06-21 00:00:00-04:00,14645.0,8975.0,22.0,6196.0,27919.0,10365.0,27.0,19905.0,23984.0,9712.0,24.0,13283.0,229178.0,208126.0,21052.0,154078.0,138361.0,142846.0,6364.0,952.0,17633.0,22118.0,4410.0,9778.0,302.0,20.0,1324.0
2019-06-22 00:00:00-04:00,12350.0,8856.0,21.0,3735.0,27858.0,10345.0,26.0,19766.0,23931.0,9706.0,24.0,13321.0,129447.0,125024.0,4423.0,108128.0,98768.0,100768.0,3027.0,321.0,10623.0,12623.0,1326.0,3949.0,202.0,6.0,769.0
2019-06-23 00:00:00-04:00,12293.0,8910.0,24.0,4276.0,27826.0,10344.0,27.0,19710.0,23927.0,9703.0,25.0,13392.0,126037.0,121139.0,4898.0,101720.0,90976.0,93649.0,3614.0,507.0,11905.0,14578.0,1472.0,4017.0,249.0,15.0,688.0
2019-06-24 00:00:00-04:00,16264.0,9078.0,20.0,7008.0,27900.0,10350.0,27.0,19823.0,23976.0,9718.0,25.0,13371.0,267703.0,240960.0,26743.0,171440.0,155461.0,155809.0,4875.0,697.0,20094.0,20442.0,5269.0,12007.0,271.0,27.0,968.0
2019-06-25 00:00:00-04:00,,9045.0,21.0,7122.0,,10359.0,27.0,19923.0,,9714.0,25.0,13250.0,307226.0,279944.0,27282.0,193667.0,176469.0,179828.0,6126.0,973.0,19993.0,23352.0,5739.0,12561.0,191.0,25.0,1317.0
2019-06-26 00:00:00-04:00,16341.0,9059.0,21.0,6965.0,28038.0,10371.0,27.0,19995.0,24081.0,9710.0,25.0,12948.0,269673.0,244186.0,25487.0,180824.0,163106.0,165111.0,5724.0,726.0,21329.0,23334.0,5294.0,11800.0,198.0,15.0,1431.0
2019-06-27 00:00:00-04:00,,9028.0,20.0,6818.0,,10372.0,27.0,19940.0,,9709.0,24.0,12786.0,261766.0,237428.0,24338.0,178758.0,159214.0,161911.0,4945.0,760.0,22212.0,24909.0,5022.0,11307.0,281.0,21.0,1513.0
2019-06-28 00:00:00-04:00,15836.0,8985.0,20.0,6105.0,28062.0,10376.0,27.0,19855.0,24323.0,9720.0,24.0,12676.0,237789.0,217794.0,19995.0,162601.0,145282.0,151882.0,6513.0,806.0,17641.0,24241.0,4358.0,9741.0,313.0,17.0,1536.0
2019-06-29 00:00:00-04:00,12280.0,8873.0,20.0,4022.0,28041.0,10373.0,27.0,19724.0,24375.0,9706.0,24.0,12629.0,123999.0,118806.0,5193.0,104359.0,93738.0,96988.0,3090.0,392.0,10619.0,13869.0,1364.0,3718.0,221.0,13.0,826.0
2019-06-30 00:00:00-04:00,12293.0,9001.0,21.0,4491.0,28016.0,10367.0,27.0,19615.0,24365.0,9720.0,21.0,12617.0,125864.0,121130.0,4734.0,107887.0,96698.0,101496.0,5042.0,467.0,11604.0,16402.0,1542.0,4034.0,205.0,10.0,767.0
2019-07-01 00:00:00-04:00,16120.0,9052.0,20.0,6983.0,28073.0,10374.0,27.0,19769.0,24427.0,9713.0,21.0,12727.0,270266.0,245230.0,25036.0,179782.0,160787.0,166608.0,6180.0,781.0,19900.0,25721.0,5252.0,11578.0,302.0,22.0,1357.0
2019-07-02 00:00:00-04:00,16314.0,9051.0,21.0,6806.0,28111.0,10375.0,27.0,19847.0,24279.0,9709.0,22.0,12672.0,279644.0,252670.0,26974.0,191028.0,174244.0,176608.0,4460.0,848.0,18886.0,21250.0,5627.0,12588.0,227.0,23.0,1628.0
2019-07-03 00:00:00-04:00,15596.0,9038.0,22.0,6374.0,28103.0,10386.0,27.0,19814.0,24163.0,9716.0,22.0,12580.0,253559.0,231948.0,21611.0,176683.0,159797.0,163692.0,5468.0,795.0,18284.0,22179.0,4707.0,10622.0,178.0,19.0,1442.0
2019-07-04 00:00:00-04:00,11364.0,8857.0,20.0,3670.0,28048.0,10375.0,26.0,19660.0,23806.0,9691.0,22.0,12110.0,126086.0,122392.0,3694.0,110987.0,97403.0,104610.0,7706.0,405.0,13987.0,21194.0,1780.0,3930.0,231.0,6.0,1150.0
2019-07-05 00:00:00-04:00,15566.0,8919.0,20.0,5446.0,28034.0,10374.0,26.0,19654.0,23773.0,9678.0,22.0,12096.0,199025.0,187046.0,11979.0,137295.0,123115.0,128717.0,6348.0,594.0,16655.0,22257.0,3063.0,6987.0,333.0,13.0,1222.0
2019-07-06 00:00:00-04:00,11874.0,8866.0,20.0,3911.0,28013.0,10366.0,26.0,19576.0,23745.0,9688.0,22.0,12187.0,105159.0,101508.0,3651.0,90858.0,81482.0,83389.0,1980.0,455.0,9578.0,11485.0,1161.0,3252.0,239.0,10.0,681.0
2019-07-07 00:00:00-04:00,12146.0,8957.0,22.0,4439.0,28013.0,10358.0,26.0,19530.0,23744.0,9683.0,22.0,12235.0,120614.0,115927.0,4687.0,100449.0,89174.0,92062.0,2088.0,380.0,10801.0,13689.0,1440.0,3986.0,130.0,10.0,597.0
2019-07-08 00:00:00-04:00,16201.0,9104.0,20.0,7148.0,28109.0,10374.0,26.0,19713.0,23894.0,9716.0,22.0,12432.0,267096.0,237982.0,29114.0,174529.0,156612.0,154757.0,4308.0,770.0,23150.0,21295.0,5671.0,12526.0,266.0,28.0,1087.0
2019-07-09 00:00:00-04:00,17482.0,9120.0,21.0,7281.0,28178.0,10390.0,26.0,19835.0,24158.0,9728.0,22.0,12670.0,289803.0,261822.0,27981.0,174065.0,156807.0,159177.0,4027.0,848.0,19148.0,21518.0,5411.0,12142.0,213.0,30.0,1217.0
2019-07-10 00:00:00-04:00,17491.0,9125.0,21.0,7622.0,28210.0,10390.0,26.0,19899.0,24404.0,9737.0,22.0,12977.0,280445.0,251818.0,28627.0,174354.0,156105.0,158678.0,4042.0,716.0,20141.0,22714.0,5561.0,12500.0,213.0,17.0,1411.0
2019-07-11 00:00:00-04:00,17283.0,9134.0,21.0,7285.0,28271.0,10400.0,26.0,19967.0,24824.0,9766.0,22.0,13530.0,282366.0,255762.0,26604.0,184326.0,166582.0,170256.0,5184.0,872.0,19349.0,23023.0,5390.0,12670.0,352.0,11.0,1527.0
2019-07-12 00:00:00-04:00,16137.0,9027.0,21.0,6416.0,28293.0,10393.0,26.0,19955.0,24922.0,9768.0,22.0,13574.0,242150.0,219122.0,23028.0,152542.0,135821.0,142221.0,6269.0,718.0,17026.0,23426.0,4446.0,10186.0,305.0,19.0,1189.0
2019-07-13 00:00:00-04:00,12911.0,8901.0,19.0,4196.0,28266.0,10394.0,25.0,19855.0,24901.0,9774.0,22.0,13558.0,126714.0,122152.0,4562.0,105239.0,94864.0,101094.0,5459.0,334.0,9721.0,15951.0,1282.0,3980.0,199.0,15.0,711.0
2019-07-14 00:00:00-04:00,13217.0,8967.0,20.0,4611.0,28256.0,10380.0,25.0,19836.0,24961.0,9770.0,22.0,13587.0,129809.0,124874.0,4935.0,107389.0,95742.0,99884.0,3283.0,395.0,11212.0,15354.0,1641.0,4231.0,206.0,10.0,598.0
2019-07-15 00:00:00-04:00,17439.0,9106.0,20.0,7605.0,28345.0,10396.0,25.0,20048.0,25053.0,9786.0,22.0,13822.0,289391.0,261447.0,27944.0,193248.0,170729.0,179524.0,6795.0,1552.0,20762.0,29557.0,5689.0,12928.0,279.0,43.0,1039.0
2019-07-16 00:00:00-04:00,16907.0,9117.0,20.0,7461.0,28383.0,10398.0,25.0,20177.0,25091.0,9786.0,22.0,13855.0,291473.0,265030.0,26443.0,200206.0,182299.0,185322.0,6345.0,1396.0,21281.0,24304.0,5528.0,12514.0,194.0,29.0,1329.0
2019-07-17 00:00:00-04:00,,9098.0,20.0,7405.0,,10413.0,25.0,20237.0,,9792.0,22.0,13797.0,280714.0,253678.0,27036.0,175546.0,157455.0,161600.0,6367.0,1165.0,21041.0,25186.0,5389.0,11828.0,170.0,30.0,1465.0
2019-07-18 00:00:00-04:00,16400.0,9152.0,21.0,7137.0,28424.0,10409.0,25.0,20159.0,24875.0,9781.0,22.0,13655.0,273405.0,246833.0,26572.0,184756.0,166281.0,172170.0,7422.0,2857.0,19953.0,25842.0,5240.0,11838.0,335.0,49.0,1581.0
2019-07-19 00:00:00-04:00,15893.0,9091.0,22.0,6470.0,28379.0,10400.0,26.0,19996.0,24816.0,9784.0,22.0,13553.0,250154.0,228562.0,21592.0,170724.0,153503.0,162245.0,9365.0,1177.0,18719.0,27461.0,4597.0,10251.0,321.0,36.0,1445.0
2019-07-20 00:00:00-04:00,11812.0,8932.0,21.0,3924.0,28326.0,10391.0,25.0,19884.0,24777.0,9782.0,22.0,13565.0,113069.0,109111.0,3958.0,96065.0,86303.0,90121.0,4539.0,450.0,13521.0,17339.0,1299.0,3384.0,242.0,12.0,900.0
2019-07-21 00:00:00-04:00,12306.0,8961.0,22.0,4428.0,28300.0,10397.0,25.0,19837.0,24726.0,9781.0,22.0,13589.0,118664.0,113557.0,5107.0,98222.0,87913.0,92068.0,5255.0,381.0,13573.0,17728.0,1501.0,3914.0,270.0,21.0,741.0
2019-07-22 00:00:00-04:00,17272.0,9106.0,22.0,7525.0,28383.0,10410.0,25.0,20072.0,24707.0,9795.0,22.0,13726.0,290870.0,261236.0,29634.0,185739.0,168750.0,168529.0,5436.0,2253.0,22130.0,21909.0,5688.0,12872.0,322.0,42.0,1170.0
2019-07-23 00:00:00-04:00,,9124.0,21.0,7693.0,,10428.0,23.0,20202.0,,9799.0,22.0,13820.0,302675.0,274708.0,27967.0,181965.0,164254.0,168324.0,6811.0,1040.0,20157.0,24227.0,5332.0,12785.0,188.0,27.0,1132.0
2019-07-24 00:00:00-04:00,,9129.0,21.0,7601.0,,10428.0,23.0,20270.0,,9799.0,22.0,13904.0,281848.0,254301.0,27547.0,177629.0,159484.0,167024.0,11002.0,919.0,21449.0,28989.0,5116.0,11877.0,192.0,22.0,1124.0
2019-07-25 00:00:00-04:00,16981.0,9073.0,22.0,7435.0,28466.0,10416.0,23.0,20333.0,24912.0,9793.0,22.0,14028.0,287539.0,261146.0,26393.0,189344.0,170384.0,180060.0,12288.0,957.0,22862.0,32538.0,5305.0,11677.0,302.0,20.0,1535.0
2019-07-26 00:00:00-04:00,16675.0,8991.0,23.0,6488.0,28457.0,10430.0,25.0,20327.0,24976.0,9778.0,24.0,14004.0,263373.0,242466.0,20907.0,164667.0,148288.0,153810.0,7734.0,927.0,20705.0,26227.0,4297.0,9788.0,320.0,29.0,1257.0
2019-07-27 00:00:00-04:00,12924.0,8886.0,21.0,4074.0,28420.0,10428.0,25.0,20286.0,25043.0,9782.0,24.0,14012.0,124852.0,121089.0,3763.0,102296.0,92720.0,95438.0,3708.0,442.0,12908.0,15626.0,1268.0,3464.0,194.0,21.0,728.0
