time,metric_name,metric_value
2015-03-29 00:00:00-04:00,google.accounts:num_30day_logins,24076
2015-03-29 00:00:00-04:00,google.accounts:num_7day_logins,21588
2015-03-29 00:00:00-04:00,google.accounts:num_authorized_apps,2414
2015-03-29 00:00:00-04:00,google.accounts:num_delegated_admins,25
2015-03-29 00:00:00-04:00,google.accounts:num_disabled_accounts,34120
2015-03-29 00:00:00-04:00,google.accounts:num_locked_users,2
2015-03-29 00:00:00-04:00,google.accounts:num_super_admins,11
2015-03-29 00:00:00-04:00,google.accounts:num_suspended_users,34118
2015-03-29 00:00:00-04:00,google.accounts:num_users,64232
2015-03-29 00:00:00-04:00,google.accounts:num_users_2sv_enforced,0
2015-03-29 00:00:00-04:00,google.accounts:num_users_2sv_enrolled,0
2015-03-29 00:00:00-04:00,google.accounts:num_users_2sv_enrolled_and_enforced,0
2015-03-29 00:00:00-04:00,google.accounts:num_users_2sv_not_enforced,64232
2015-03-29 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled,64232
2015-03-29 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,64232
2015-03-29 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
2015-03-29 00:00:00-04:00,google.accounts:num_users_used_quota_lt_50percent,0
2015-03-29 00:00:00-04:00,google.accounts:total_quota_in_mb,-64230
2015-03-29 00:00:00-04:00,google.accounts:used_quota_in_mb,39789430
2015-03-29 00:00:00-04:00,google.accounts:vault_total_licenses,0
2015-03-30 00:00:00-04:00,google.accounts:apps_total_licenses,0
2015-03-30 00:00:00-04:00,google.accounts:apps_used_licenses,0
2015-03-30 00:00:00-04:00,google.accounts:authorized_apps,0
2015-03-30 00:00:00-04:00,google.accounts:coordinate_total_licenses,0
2015-03-30 00:00:00-04:00,google.accounts:drive_used_quota_in_mb,9822766
2015-03-30 00:00:00-04:00,google.accounts:gmail_used_quota_in_mb,29378945
2015-03-30 00:00:00-04:00,google.accounts:gplus_photos_used_quota_in_mb,663046
