time,1day_active_users,1day_imap_users,1day_pop_users,1day_webmail_users,30day_active_users,30day_imap_users,30day_pop_users,30day_webmail_users,7day_active_users,7day_imap_users,7day_pop_users,7day_webmail_users,emails_exchanged,emails_received,emails_sent
2017-10-21 00:00:00-04:00,14615.0,10478.0,37.0,6387.0,26682.0,12037.0,40.0,23537.0,24888.0,11530.0,39.0,19903.0,153000.0,144565.0,8435.0
2017-10-22 00:00:00-04:00,16880.0,10727.0,37.0,9154.0,26669.0,12034.0,40.0,23538.0,24925.0,11541.0,39.0,19973.0,195276.0,180429.0,14847.0
2017-10-23 00:00:00-04:00,21368.0,10955.0,37.0,13835.0,26712.0,12040.0,40.0,23613.0,24921.0,11543.0,39.0,19984.0,472396.0,418336.0,54060.0
2017-10-24 00:00:00-04:00,21427.0,10936.0,37.0,14296.0,26749.0,12052.0,40.0,23698.0,24961.0,11555.0,39.0,20197.0,502761.0,450546.0,52215.0
2017-10-25 00:00:00-04:00,21223.0,10955.0,37.0,13858.0,26754.0,12060.0,40.0,23698.0,25000.0,11573.0,39.0,20231.0,492954.0,443243.0,49711.0
2017-10-26 00:00:00-04:00,20830.0,10902.0,38.0,13291.0,26730.0,12053.0,40.0,23697.0,25003.0,11586.0,39.0,20227.0,472182.0,427140.0,45042.0
2017-10-27 00:00:00-04:00,19471.0,10734.0,38.0,10966.0,26731.0,12050.0,40.0,23673.0,25048.0,11580.0,40.0,20206.0,383076.0,348522.0,34554.0
2017-10-28 00:00:00-04:00,14140.0,10496.0,37.0,6888.0,26700.0,12045.0,40.0,23624.0,25031.0,11576.0,39.0,20207.0,155363.0,147363.0,8000.0
2017-10-29 00:00:00-04:00,17905.0,10760.0,39.0,9768.0,26702.0,12052.0,41.0,23631.0,25051.0,11590.0,40.0,20264.0,274036.0,259986.0,14050.0
2017-10-30 00:00:00-04:00,21499.0,10969.0,37.0,14003.0,26723.0,12056.0,41.0,23712.0,25089.0,11590.0,40.0,20311.0,515872.0,463833.0,52039.0
2017-10-31 00:00:00-04:00,20850.0,10930.0,38.0,13178.0,26736.0,12062.0,41.0,23734.0,25037.0,11587.0,40.0,20218.0,455440.0,407487.0,47953.0
2017-11-01 00:00:00-04:00,20957.0,10945.0,39.0,13657.0,26743.0,12062.0,41.0,23732.0,25059.0,11599.0,40.0,20210.0,464301.0,415873.0,48428.0
2017-11-02 00:00:00-04:00,20930.0,10947.0,39.0,13090.0,26727.0,12077.0,41.0,23734.0,25056.0,11598.0,40.0,20216.0,457611.0,409707.0,47904.0
2017-11-03 00:00:00-04:00,19424.0,10854.0,38.0,11091.0,26717.0,12081.0,41.0,23691.0,25025.0,11608.0,40.0,20221.0,364429.0,327000.0,37429.0
2017-11-04 00:00:00-04:00,14882.0,10610.0,38.0,7458.0,26689.0,12078.0,41.0,23631.0,25060.0,11614.0,40.0,20253.0,164426.0,154021.0,10405.0
2017-11-05 00:00:00-04:00,16706.0,10832.0,38.0,9604.0,26671.0,12070.0,41.0,23634.0,25040.0,11605.0,39.0,20251.0,193377.0,178318.0,15059.0
2017-11-06 00:00:00-05:00,21384.0,11010.0,38.0,14189.0,26711.0,12081.0,41.0,23729.0,25022.0,11609.0,39.0,20224.0,501761.0,449780.0,51981.0
2017-11-07 00:00:00-05:00,21438.0,11026.0,39.0,13992.0,26754.0,12093.0,42.0,23821.0,25094.0,11607.0,40.0,20331.0,524297.0,473903.0,50394.0
2017-11-08 00:00:00-05:00,21892.0,11019.0,39.0,14184.0,26808.0,12097.0,42.0,23860.0,25230.0,11604.0,40.0,20389.0,477717.0,429597.0,48120.0
2017-11-09 00:00:00-05:00,21007.0,10968.0,42.0,13125.0,26823.0,12098.0,44.0,23896.0,25220.0,11617.0,42.0,20381.0,453514.0,409651.0,43863.0
2017-11-10 00:00:00-05:00,19272.0,10884.0,40.0,10983.0,26829.0,12102.0,44.0,23888.0,25221.0,11604.0,42.0,20393.0,364339.0,330669.0,33670.0
2017-11-11 00:00:00-05:00,15081.0,10682.0,40.0,7232.0,26802.0,12098.0,44.0,23860.0,25214.0,11612.0,42.0,20380.0,183949.0,174949.0,9000.0
2017-11-12 00:00:00-05:00,16917.0,10868.0,40.0,9605.0,26785.0,12099.0,45.0,23841.0,25211.0,11615.0,43.0,20340.0,207860.0,193465.0,14395.0
2017-11-13 00:00:00-05:00,21579.0,11062.0,41.0,14344.0,26821.0,12115.0,45.0,23927.0,25259.0,11611.0,43.0,20407.0,519644.0,465938.0,53706.0
2017-11-14 00:00:00-05:00,21647.0,11037.0,40.0,15219.0,26861.0,12131.0,45.0,24016.0,25261.0,11631.0,43.0,20641.0,559853.0,508142.0,51711.0
2017-11-15 00:00:00-05:00,21130.0,11051.0,40.0,14063.0,26871.0,12134.0,45.0,24032.0,25138.0,11638.0,43.0,20623.0,450265.0,400487.0,49778.0
2017-11-16 00:00:00-05:00,20920.0,11018.0,42.0,13403.0,26886.0,12130.0,46.0,24036.0,25102.0,11640.0,43.0,20650.0,473369.0,424848.0,48521.0
2017-11-17 00:00:00-05:00,20540.0,10838.0,40.0,11183.0,26892.0,12134.0,46.0,24023.0,25100.0,11650.0,43.0,20646.0,395231.0,360549.0,34682.0
2017-11-18 00:00:00-05:00,15059.0,10676.0,41.0,7292.0,26868.0,12136.0,46.0,23979.0,25162.0,11649.0,43.0,20701.0,172116.0,163080.0,9036.0
2017-11-19 00:00:00-05:00,16640.0,10841.0,41.0,9410.0,26880.0,12135.0,46.0,23979.0,25191.0,11641.0,43.0,20762.0,193999.0,180481.0,13518.0
2017-11-20 00:00:00-05:00,21828.0,11027.0,41.0,13512.0,26930.0,12142.0,45.0,24057.0,25213.0,11639.0,42.0,20816.0,496543.0,448355.0,48188.0
2017-11-21 00:00:00-05:00,20683.0,10938.0,41.0,13997.0,26971.0,12145.0,45.0,24106.0,25196.0,11648.0,42.0,20678.0,461088.0,421860.0,39228.0
2017-11-22 00:00:00-05:00,17034.0,10677.0,42.0,8897.0,26967.0,12135.0,46.0,24073.0,25096.0,11633.0,43.0,20255.0,297534.0,280232.0,17302.0
2017-11-23 00:00:00-05:00,11415.0,10487.0,41.0,5071.0,26952.0,12137.0,46.0,24015.0,24926.0,11607.0,42.0,19659.0,193190.0,189766.0,3424.0
2017-11-24 00:00:00-05:00,14092.0,10546.0,42.0,6240.0,26927.0,12132.0,46.0,23947.0,24820.0,11591.0,42.0,19283.0,246019.0,240183.0,5836.0
2017-11-25 00:00:00-05:00,14096.0,10608.0,41.0,6432.0,26904.0,12121.0,46.0,23903.0,24800.0,11601.0,42.0,19261.0,187872.0,180785.0,7087.0
2017-11-26 00:00:00-05:00,17421.0,10822.0,42.0,9287.0,26912.0,12122.0,46.0,23925.0,24833.0,11603.0,42.0,19345.0,255510.0,241531.0,13979.0
2017-11-27 00:00:00-05:00,21942.0,11029.0,41.0,14439.0,26970.0,12148.0,46.0,24017.0,24947.0,11607.0,42.0,19639.0,692033.0,635265.0,56768.0
2017-11-28 00:00:00-05:00,21841.0,11080.0,42.0,15642.0,27016.0,12163.0,45.0,24084.0,25040.0,11626.0,43.0,19892.0,578627.0,525667.0,52960.0
2017-11-29 00:00:00-05:00,21193.0,11053.0,42.0,14075.0,27035.0,12165.0,45.0,24106.0,25232.0,11648.0,43.0,20440.0,457307.0,407170.0,50137.0
2017-11-30 00:00:00-05:00,20865.0,11022.0,43.0,12730.0,27042.0,12172.0,45.0,24111.0,25414.0,11665.0,44.0,20863.0,458358.0,413757.0,44601.0
2017-12-01 00:00:00-05:00,19833.0,10940.0,43.0,11801.0,27027.0,12179.0,46.0,24097.0,25500.0,11682.0,45.0,21114.0,373097.0,335469.0,37628.0
2017-12-02 00:00:00-05:00,15970.0,10817.0,43.0,8000.0,27009.0,12173.0,47.0,24082.0,25513.0,11677.0,46.0,21155.0,178375.0,167702.0,10673.0
2017-12-03 00:00:00-05:00,16204.0,10862.0,43.0,9034.0,27006.0,12174.0,47.0,24089.0,25511.0,11687.0,46.0,21145.0,184780.0,171221.0,13559.0
2017-12-04 00:00:00-05:00,20976.0,11026.0,44.0,12441.0,27062.0,12186.0,48.0,24186.0,25509.0,11690.0,47.0,21077.0,452582.0,404645.0,47937.0
2017-12-05 00:00:00-05:00,20710.0,10979.0,48.0,11780.0,27122.0,12202.0,52.0,24269.0,25461.0,11681.0,50.0,20556.0,442839.0,400706.0,42133.0
2017-12-06 00:00:00-05:00,20707.0,10942.0,51.0,11426.0,27158.0,12212.0,56.0,24291.0,25411.0,11672.0,54.0,20111.0,438215.0,398393.0,39822.0
2017-12-07 00:00:00-05:00,20630.0,10846.0,57.0,13032.0,27180.0,12217.0,61.0,24334.0,25464.0,11682.0,58.0,20381.0,461621.0,424457.0,37164.0
2017-12-08 00:00:00-05:00,17204.0,9635.0,31.0,8749.0,27142.0,12219.0,62.0,24284.0,25356.0,11676.0,59.0,20052.0,300674.0,272840.0,27834.0
2017-12-09 00:00:00-05:00,14012.0,9538.0,32.0,5861.0,27112.0,12208.0,61.0,24236.0,25301.0,11653.0,60.0,19866.0,167998.0,160743.0,7255.0
2017-12-10 00:00:00-05:00,13814.0,9575.0,33.0,5900.0,27097.0,12203.0,62.0,24206.0,25233.0,11617.0,61.0,19566.0,173436.0,165308.0,8128.0
2017-12-11 00:00:00-05:00,18091.0,9654.0,34.0,11258.0,27123.0,12214.0,62.0,24239.0,25073.0,11582.0,61.0,19068.0,384757.0,344461.0,40296.0
2017-12-12 00:00:00-05:00,16196.0,9616.0,36.0,8400.0,27132.0,12213.0,63.0,24237.0,24787.0,11527.0,61.0,18486.0,314384.0,284486.0,29898.0
2017-12-13 00:00:00-05:00,15733.0,9598.0,37.0,8190.0,27122.0,12214.0,65.0,24200.0,24383.0,11458.0,63.0,17880.0,300410.0,271015.0,29395.0
2017-12-14 00:00:00-05:00,16657.0,9592.0,35.0,7695.0,27116.0,12213.0,65.0,24145.0,23107.0,10349.0,39.0,16909.0,392094.0,365288.0,26806.0
2017-12-15 00:00:00-05:00,15729.0,9550.0,37.0,7802.0,27089.0,12207.0,66.0,24062.0,22963.0,10335.0,40.0,16672.0,302995.0,281095.0,21900.0
2017-12-16 00:00:00-05:00,10538.0,9384.0,36.0,4336.0,27058.0,12187.0,66.0,23963.0,22845.0,10326.0,40.0,16496.0,137119.0,132389.0,4730.0
2017-12-17 00:00:00-05:00,9797.0,9469.0,37.0,4468.0,27021.0,12178.0,66.0,23896.0,22705.0,10322.0,40.0,16301.0,126759.0,121949.0,4810.0
2017-12-18 00:00:00-05:00,15324.0,9554.0,38.0,7278.0,27037.0,12178.0,67.0,23907.0,22402.0,10301.0,41.0,15149.0,295250.0,270724.0,24526.0
2017-12-19 00:00:00-05:00,14022.0,9542.0,37.0,6862.0,27055.0,12174.0,67.0,23896.0,22295.0,10296.0,41.0,14795.0,293860.0,270246.0,23614.0
2017-12-20 00:00:00-05:00,14969.0,9521.0,35.0,6560.0,27034.0,12160.0,67.0,23811.0,22131.0,10286.0,39.0,14430.0,287518.0,266441.0,21077.0
2017-12-21 00:00:00-05:00,13669.0,9493.0,36.0,6034.0,27018.0,12153.0,67.0,23750.0,21859.0,10279.0,39.0,14106.0,247489.0,229896.0,17593.0
2017-12-22 00:00:00-05:00,13117.0,9447.0,36.0,5100.0,27024.0,12142.0,68.0,23742.0,21600.0,10257.0,39.0,13382.0,201826.0,190273.0,11553.0
2017-12-23 00:00:00-05:00,8698.0,9358.0,35.0,3215.0,27014.0,12133.0,68.0,23727.0,21511.0,10251.0,39.0,13174.0,108483.0,105584.0,2899.0
2017-12-24 00:00:00-05:00,7235.0,9302.0,37.0,2636.0,26985.0,12129.0,69.0,23690.0,21435.0,10239.0,40.0,12879.0,100107.0,98003.0,2104.0
2017-12-25 00:00:00-05:00,7357.0,9286.0,36.0,2656.0,26966.0,12129.0,69.0,23655.0,20918.0,10235.0,39.0,12012.0,93275.0,91590.0,1685.0
2017-12-26 00:00:00-05:00,10671.0,9387.0,36.0,3808.0,26937.0,12134.0,69.0,23593.0,20629.0,10227.0,38.0,11471.0,153544.0,149717.0,3827.0
2017-12-27 00:00:00-05:00,10720.0,9436.0,37.0,4203.0,26860.0,12119.0,69.0,23412.0,20052.0,10203.0,38.0,10965.0,157480.0,152557.0,4923.0
2017-12-28 00:00:00-05:00,10472.0,9415.0,35.0,4450.0,26791.0,12104.0,69.0,23170.0,19618.0,10197.0,38.0,10568.0,160912.0,155620.0,5292.0
2017-12-29 00:00:00-05:00,11062.0,9442.0,35.0,4214.0,26704.0,12081.0,69.0,22869.0,18841.0,10183.0,37.0,9963.0,154832.0,149623.0,5209.0
2017-12-30 00:00:00-05:00,9795.0,9349.0,34.0,3500.0,26613.0,12070.0,68.0,22609.0,18817.0,10191.0,37.0,10066.0,122664.0,119185.0,3479.0
2017-12-31 00:00:00-05:00,8815.0,9301.0,35.0,3141.0,26500.0,12059.0,69.0,22339.0,18941.0,10186.0,38.0,10176.0,123305.0,120112.0,3193.0
2018-01-01 00:00:00-05:00,11330.0,9408.0,35.0,4540.0,26468.0,12051.0,69.0,22235.0,19342.0,10204.0,38.0,10683.0,165986.0,160644.0,5342.0
2018-01-02 00:00:00-05:00,15942.0,9609.0,37.0,7872.0,26469.0,12040.0,70.0,22145.0,20766.0,10272.0,39.0,12513.0,269238.0,239054.0,30184.0
2018-01-03 00:00:00-05:00,17117.0,9672.0,38.0,8492.0,26402.0,12024.0,71.0,21892.0,21708.0,10304.0,40.0,13614.0,310527.0,275255.0,35272.0
2018-01-04 00:00:00-05:00,17432.0,9710.0,37.0,9694.0,26273.0,12010.0,70.0,21641.0,22322.0,10369.0,40.0,14840.0,330737.0,296417.0,34320.0
2018-01-05 00:00:00-05:00,17839.0,9726.0,37.0,9436.0,26034.0,11968.0,70.0,21324.0,22752.0,10407.0,40.0,15479.0,340573.0,308439.0,32134.0
2018-01-06 00:00:00-05:00,14352.0,9694.0,36.0,6473.0,24938.0,10911.0,46.0,20792.0,22908.0,10443.0,39.0,15793.0,145187.0,136795.0,8392.0
2018-01-07 00:00:00-05:00,16363.0,9846.0,36.0,8288.0,24977.0,10937.0,46.0,20884.0,23286.0,10502.0,39.0,16579.0,176903.0,164864.0,12039.0
2018-01-08 00:00:00-05:00,21176.0,10086.0,36.0,13445.0,25129.0,11001.0,46.0,21374.0,23839.0,10602.0,39.0,18015.0,544030.0,492535.0,51495.0
2018-01-09 00:00:00-05:00,21053.0,10127.0,36.0,13396.0,25251.0,11042.0,46.0,21736.0,24025.0,10648.0,39.0,18713.0,492222.0,442303.0,49919.0
2018-01-10 00:00:00-05:00,21110.0,10140.0,37.0,12927.0,25287.0,11068.0,47.0,21820.0,24139.0,10690.0,39.0,19233.0,464090.0,413690.0,50400.0
2018-01-11 00:00:00-05:00,20288.0,10130.0,35.0,12343.0,25318.0,11084.0,47.0,21954.0,24182.0,10704.0,38.0,19517.0,415642.0,370310.0,45332.0
2018-01-12 00:00:00-05:00,19522.0,10022.0,35.0,11062.0,25339.0,11091.0,45.0,22018.0,24217.0,10718.0,37.0,19673.0,435199.0,396519.0,38680.0
2018-01-13 00:00:00-05:00,14731.0,9824.0,36.0,6717.0,25317.0,11092.0,46.0,21978.0,24215.0,10710.0,38.0,19648.0,163111.0,155314.0,7797.0
2018-01-14 00:00:00-05:00,15235.0,9913.0,37.0,7237.0,25305.0,11089.0,46.0,21972.0,24184.0,10706.0,38.0,19560.0,164387.0,155651.0,8736.0
2018-01-15 00:00:00-05:00,17607.0,10105.0,37.0,9468.0,25330.0,11097.0,46.0,22061.0,24040.0,10690.0,38.0,19266.0,244281.0,226268.0,18013.0
2018-01-16 00:00:00-05:00,21420.0,10234.0,37.0,12929.0,25367.0,11132.0,46.0,22237.0,24027.0,10710.0,38.0,19209.0,537765.0,486650.0,51115.0
2018-01-17 00:00:00-05:00,20435.0,10130.0,38.0,10933.0,25364.0,11138.0,46.0,22236.0,23953.0,10710.0,38.0,18870.0,450264.0,420629.0,29635.0
2018-01-18 00:00:00-05:00,20158.0,10202.0,37.0,10914.0,25360.0,11153.0,45.0,22284.0,23852.0,10713.0,38.0,18652.0,414996.0,385911.0,29085.0
2018-01-19 00:00:00-05:00,19559.0,10139.0,37.0,10976.0,25336.0,11156.0,45.0,22289.0,23786.0,10711.0,39.0,18423.0,375575.0,340275.0,35300.0
2018-01-20 00:00:00-05:00,14901.0,9947.0,37.0,7011.0,25326.0,11157.0,45.0,22286.0,23775.0,10714.0,39.0,18414.0,154396.0,144640.0,9756.0
2018-01-21 00:00:00-05:00,17173.0,10080.0,38.0,9493.0,25324.0,11150.0,44.0,22334.0,23786.0,10731.0,39.0,18577.0,220827.0,207902.0,12925.0
2018-01-22 00:00:00-05:00,16904.42829827916,9865.966984126984,57.934603174603176,8841.525714285714,25886.69980879541,11554.58984126984,75.21650793650794,22035.856507936507,23355.62970044614,10798.39873015873,64.23492063492064,16761.669841269842,300440.3276190476,273514.71301587304,26925.614603174603
2018-01-23 00:00:00-05:00,16904.42829827916,9865.966984126984,57.934603174603176,8841.525714285714,25886.69980879541,11554.58984126984,75.21650793650794,22035.856507936507,23355.62970044614,10798.39873015873,64.23492063492064,16761.669841269842,300440.3276190476,273514.71301587304,26925.614603174603
2018-01-25 00:00:00-05:00,20129.0,10240.0,39.0,12402.0,25456.0,11209.0,45.0,22891.0,23951.0,10802.0,39.0,19730.0,438571.0,393812.0,44759.0
2018-01-26 00:00:00-05:00,18976.0,10145.0,37.0,10777.0,25479.0,11212.0,45.0,22934.0,23929.0,10795.0,39.0,19742.0,383032.0,347559.0,35473.0
2018-01-27 00:00:00-05:00,14928.0,9942.0,38.0,7164.0,25475.0,11215.0,45.0,22932.0,23902.0,10792.0,39.0,19725.0,172612.0,163507.0,9105.0
2018-01-28 00:00:00-05:00,16575.0,10126.0,38.0,9078.0,25473.0,11212.0,45.0,22953.0,23884.0,10803.0,39.0,19727.0,204182.0,190919.0,13263.0
2018-01-29 00:00:00-05:00,20656.0,10302.0,37.0,13237.0,25500.0,11229.0,45.0,23013.0,23857.0,10800.0,40.0,19677.0,515612.0,466030.0,49582.0
2018-01-30 00:00:00-05:00,20184.0,10305.0,37.0,13428.0,25521.0,11233.0,45.0,23094.0,23804.0,10800.0,40.0,19467.0,430900.0,382823.0,48077.0
2018-01-31 00:00:00-05:00,20969.0,10290.0,37.0,13134.0,25543.0,11240.0,45.0,23181.0,23852.0,10790.0,40.0,19484.0,650224.0,603995.0,46229.0
2018-02-01 00:00:00-05:00,20303.0,10271.0,38.0,12381.0,25539.0,11246.0,45.0,23194.0,23858.0,10794.0,40.0,19396.0,522867.0,478509.0,44358.0
2018-02-02 00:00:00-05:00,19620.0,10145.0,38.0,10982.0,25529.0,11245.0,44.0,23205.0,23858.0,10793.0,40.0,19397.0,410758.0,373926.0,36832.0
2018-02-03 00:00:00-05:00,15018.0,10016.0,38.0,7148.0,25503.0,11243.0,43.0,23141.0,23873.0,10790.0,40.0,19392.0,167685.0,158116.0,9569.0
2018-02-04 00:00:00-05:00,16304.0,10149.0,38.0,8669.0,25477.0,11244.0,42.0,23103.0,23853.0,10790.0,39.0,19343.0,190308.0,177155.0,13153.0
2018-02-05 00:00:00-05:00,20395.0,10305.0,38.0,13283.0,25483.0,11237.0,42.0,23137.0,23819.0,10784.0,39.0,19365.0,522893.0,473295.0,49598.0
2018-02-06 00:00:00-05:00,20040.0,10303.0,38.0,12811.0,25480.0,11235.0,42.0,23162.0,23840.0,10786.0,39.0,19291.0,425800.0,376108.0,49692.0
2018-02-07 00:00:00-05:00,19962.0,10310.0,37.0,12910.0,25452.0,11232.0,42.0,23120.0,23780.0,10787.0,39.0,19236.0,452637.0,404442.0,48195.0
2018-02-08 00:00:00-05:00,20302.0,10325.0,37.0,12173.0,25416.0,11229.0,42.0,23070.0,23774.0,10794.0,39.0,19216.0,553239.0,510882.0,42357.0
2018-02-09 00:00:00-05:00,19551.0,10167.0,38.0,10790.0,25417.0,11224.0,41.0,23046.0,23773.0,10792.0,39.0,19159.0,392685.0,357169.0,35516.0
2018-02-10 00:00:00-05:00,14908.0,10000.0,38.0,7050.0,25381.0,11219.0,41.0,22963.0,23771.0,10801.0,38.0,19130.0,167617.0,157656.0,9961.0
2018-02-11 00:00:00-05:00,16288.0,10148.0,39.0,8951.0,25347.0,11223.0,42.0,22907.0,23765.0,10806.0,39.0,19140.0,191271.0,177111.0,14160.0
2018-02-12 00:00:00-05:00,16904.42829827916,9865.966984126984,57.934603174603176,8841.525714285714,25886.69980879541,11554.58984126984,75.21650793650794,22035.856507936507,23355.62970044614,10798.39873015873,64.23492063492064,16761.669841269842,300440.3276190476,273514.71301587304,26925.614603174603
2018-02-13 00:00:00-05:00,16904.42829827916,9865.966984126984,57.934603174603176,8841.525714285714,25886.69980879541,11554.58984126984,75.21650793650794,22035.856507936507,23355.62970044614,10798.39873015873,64.23492063492064,16761.669841269842,300440.3276190476,273514.71301587304,26925.614603174603
2018-02-14 00:00:00-05:00,19445.0,10248.0,39.0,12204.0,25437.0,11233.0,42.0,23046.0,23728.0,10805.0,40.0,19039.0,429599.0,386641.0,42958.0
2018-02-15 00:00:00-05:00,19806.0,10287.0,39.0,12349.0,25485.0,11245.0,42.0,23065.0,23770.0,10806.0,40.0,19080.0,441755.0,397264.0,44491.0
2018-02-16 00:00:00-05:00,18587.0,10208.0,38.0,10833.0,25545.0,11256.0,42.0,23110.0,23805.0,10822.0,40.0,19085.0,368827.0,333034.0,35793.0
2018-02-17 00:00:00-05:00,14173.0,10031.0,38.0,6836.0,25570.0,11257.0,41.0,23111.0,23844.0,10820.0,40.0,19115.0,158485.0,148990.0,9495.0
2018-02-18 00:00:00-05:00,16535.0,10190.0,37.0,8745.0,25581.0,11253.0,41.0,23111.0,23883.0,10818.0,39.0,19154.0,251850.0,238112.0,13738.0
2018-02-20 00:00:00-05:00,20241.0,10368.0,38.0,13195.0,25691.0,11282.0,41.0,23238.0,23951.0,10821.0,39.0,19219.0,485118.0,436761.0,48357.0
2018-02-21 00:00:00-05:00,20098.0,10355.0,39.0,13104.0,25696.0,11271.0,41.0,23238.0,23973.0,10836.0,39.0,19316.0,470718.0,424419.0,46299.0
2018-02-22 00:00:00-05:00,19995.0,10353.0,38.0,12781.0,25694.0,11287.0,41.0,23240.0,24001.0,10848.0,39.0,19369.0,467777.0,422647.0,45130.0
2018-02-23 00:00:00-05:00,19656.0,10227.0,39.0,12817.0,25719.0,11272.0,41.0,23273.0,24024.0,10847.0,39.0,19685.0,447001.0,409769.0,37232.0
2018-02-24 00:00:00-05:00,14378.0,10026.0,37.0,6970.0,25729.0,11265.0,41.0,23222.0,24062.0,10849.0,39.0,19742.0,161801.0,152589.0,9212.0
2018-02-25 00:00:00-05:00,16530.0,10225.0,40.0,9143.0,25729.0,11264.0,42.0,23243.0,24089.0,10844.0,40.0,19804.0,195160.0,180294.0,14866.0
2018-02-26 00:00:00-05:00,20387.0,10375.0,39.0,13532.0,25780.0,11277.0,42.0,23318.0,24116.0,10855.0,40.0,19858.0,484029.0,433102.0,50927.0
2018-03-03 00:00:00-05:00,13752.0,9924.0,37.0,5697.0,25794.0,11293.0,41.0,23318.0,24113.0,10909.0,40.0,19964.0,163608.0,156801.0,6807.0
2018-03-04 00:00:00-05:00,13410.0,9950.0,37.0,6017.0,25769.0,11292.0,41.0,23269.0,24046.0,10904.0,39.0,19825.0,157646.0,150553.0,7093.0
2018-03-05 00:00:00-05:00,16409.0,9985.0,37.0,8660.0,25794.0,11294.0,41.0,23303.0,23970.0,10884.0,39.0,19527.0,313592.0,284542.0,29050.0
2018-03-06 00:00:00-05:00,17354.0,9980.0,36.0,8400.0,25812.0,11298.0,41.0,23331.0,23801.0,10876.0,39.0,19051.0,327597.0,298836.0,28761.0
2018-03-07 00:00:00-05:00,16212.0,10008.0,36.0,8167.0,25841.0,11298.0,41.0,23297.0,23672.0,10860.0,38.0,18385.0,317918.0,287750.0,30168.0
2018-03-08 00:00:00-05:00,15563.0,10018.0,37.0,8118.0,25828.0,11299.0,42.0,23260.0,23245.0,10806.0,39.0,16973.0,291041.0,262916.0,28125.0
2018-03-09 00:00:00-05:00,15665.0,9948.0,36.0,7877.0,25828.0,11292.0,42.0,23229.0,22875.0,10738.0,39.0,15812.0,289722.0,265408.0,24314.0
2018-03-10 00:00:00-05:00,12846.0,9902.0,36.0,5512.0,25805.0,11283.0,42.0,23178.0,22900.0,10740.0,39.0,15685.0,170053.0,163402.0,6651.0
2018-03-11 00:00:00-05:00,16037.0,10147.0,36.0,7889.0,25788.0,11282.0,42.0,23145.0,23126.0,10782.0,38.0,16128.0,184700.0,172068.0,12632.0
2018-03-13 00:00:00-04:00,20996.0,10431.0,38.0,13390.0,25903.0,11314.0,41.0,23307.0,23879.0,10898.0,39.0,18214.0,573187.0,523538.0,49649.0
2018-03-14 00:00:00-04:00,20491.0,10463.0,39.0,13709.0,25906.0,11330.0,42.0,23322.0,23967.0,10912.0,40.0,18968.0,467742.0,415876.0,51866.0
2018-03-15 00:00:00-04:00,20062.0,10407.0,38.0,13149.0,25918.0,11340.0,42.0,23349.0,24075.0,10940.0,40.0,19457.0,469870.0,424688.0,45182.0
2018-03-16 00:00:00-04:00,19230.0,10276.0,38.0,11306.0,25921.0,11340.0,42.0,23358.0,24161.0,10939.0,40.0,19699.0,370666.0,333903.0,36763.0
2018-03-17 00:00:00-04:00,14344.0,10035.0,40.0,6889.0,25902.0,11335.0,44.0,23298.0,24191.0,10939.0,42.0,19778.0,177112.0,167362.0,9750.0
2018-03-18 00:00:00-04:00,16416.0,10264.0,40.0,9089.0,25891.0,11338.0,44.0,23286.0,24176.0,10933.0,42.0,19869.0,202391.0,188339.0,14052.0
2018-03-19 00:00:00-04:00,20264.0,10443.0,41.0,13214.0,25928.0,11343.0,44.0,23357.0,24163.0,10933.0,42.0,19993.0,447226.0,395182.0,52044.0
2018-03-20 00:00:00-04:00,20016.0,10462.0,40.0,13277.0,25969.0,11353.0,44.0,23439.0,24179.0,10942.0,42.0,20015.0,447495.0,397545.0,49950.0
2018-03-21 00:00:00-04:00,20853.0,10456.0,40.0,13158.0,25993.0,11364.0,44.0,23450.0,24203.0,10940.0,41.0,19948.0,493810.0,444355.0,49455.0
2018-03-22 00:00:00-04:00,19955.0,10412.0,41.0,12665.0,25997.0,11369.0,45.0,23467.0,24138.0,10927.0,42.0,19834.0,441757.0,397221.0,44536.0
2018-03-23 00:00:00-04:00,18534.0,10284.0,40.0,11088.0,25994.0,11371.0,45.0,23472.0,24040.0,10928.0,42.0,19758.0,347759.0,312213.0,35546.0
2018-03-24 00:00:00-04:00,14029.0,10098.0,40.0,6872.0,25979.0,11370.0,45.0,23420.0,24059.0,10939.0,42.0,19768.0,152652.0,144009.0,8643.0
2018-03-25 00:00:00-04:00,15682.0,10274.0,40.0,9000.0,25984.0,11380.0,45.0,23415.0,24074.0,10945.0,42.0,19754.0,179172.0,165828.0,13344.0
2018-03-26 00:00:00-04:00,20606.0,10477.0,42.0,13779.0,26017.0,11391.0,46.0,23506.0,24232.0,10960.0,43.0,19893.0,489688.0,438775.0,50913.0
2018-03-27 00:00:00-04:00,20392.0,10477.0,41.0,13957.0,26072.0,11403.0,45.0,23569.0,24388.0,10973.0,43.0,20067.0,444308.0,395707.0,48601.0
2018-03-28 00:00:00-04:00,19985.0,10426.0,41.0,13075.0,26092.0,11400.0,45.0,23583.0,24361.0,10965.0,43.0,20070.0,440443.0,393422.0,47021.0
2018-03-29 00:00:00-04:00,19199.0,10378.0,40.0,12166.0,26115.0,11406.0,45.0,23579.0,24340.0,10970.0,42.0,20016.0,394476.0,354019.0,40457.0
