,time,metric_name,metric_value
26012,2015-11-19T00:00:00.000-0500,google.gmail:num_30day_active_users,25842
26013,2015-11-19T00:00:00.000-0500,google.gmail:num_30day_imap_users,13476
26014,2015-11-19T00:00:00.000-0500,google.gmail:num_30day_pop_users,141
26015,2015-11-19T00:00:00.000-0500,google.gmail:num_30day_webmail_users,22964
26016,2015-11-19T00:00:00.000-0500,google.gmail:num_7day_active_users,24154
26017,2015-11-19T00:00:00.000-0500,google.gmail:num_7day_imap_users,12565
26018,2015-11-19T00:00:00.000-0500,google.gmail:num_7day_pop_users,129
26019,2015-11-19T00:00:00.000-0500,google.gmail:num_7day_webmail_users,19374
26020,2015-11-19T00:00:00.000-0500,google.gmail:num_emails_exchanged,403615
26021,2015-11-19T00:00:00.000-0500,google.gmail:num_emails_received,361778
26022,2015-11-19T00:00:00.000-0500,google.gmail:num_emails_sent,41837
26023,2015-11-19T00:00:00.000-0500,google.gmail:num_inbound_delivered_emails,240334
26024,2015-11-19T00:00:00.000-0500,google.gmail:num_inbound_encrypted_emails,117673
26025,2015-11-19T00:00:00.000-0500,google.gmail:num_inbound_non_spam_emails,202210
26026,2015-11-19T00:00:00.000-0500,google.gmail:num_inbound_rejected_emails,27
26027,2015-11-19T00:00:00.000-0500,google.gmail:num_inbound_rerouted_emails,7
26028,2015-11-19T00:00:00.000-0500,google.gmail:num_inbound_spam_emails,38399
26029,2015-11-19T00:00:00.000-0500,google.gmail:num_inbound_unencrypted_emails,122936
26030,2015-11-19T00:00:00.000-0500,google.gmail:num_outbound_delivered_emails,10923
26031,2015-11-19T00:00:00.000-0500,google.gmail:num_outbound_encrypted_emails,17636
26032,2015-11-19T00:00:00.000-0500,google.gmail:num_outbound_rejected_emails,253
26033,2015-11-19T00:00:00.000-0500,google.gmail:num_outbound_rerouted_emails,4
26034,2015-11-19T00:00:00.000-0500,google.gmail:num_outbound_unencrypted_emails,1826
26035,2015-11-19T00:00:00.000-0500,google.gplus:num_1day_active_users,1221
26036,2015-11-19T00:00:00.000-0500,google.gplus:num_30day_active_users,6041
26037,2015-11-19T00:00:00.000-0500,google.gplus:num_7day_active_users,3530
26038,2015-11-19T00:00:00.000-0500,google.gplus:num_video_calls,170
26039,2015-11-19T00:00:00.000-0500,google.gplus:num_video_conferences,100
26040,2015-11-19T00:00:00.000-0500,google.gplus:total_video_call_minutes,3554
26041,2015-11-19T00:00:00.000-0500,google.sites:num_sites,9682
26042,2015-11-19T00:00:00.000-0500,google.sites:num_sites_created,4
26043,2015-11-20T00:00:00.000-0500,google.accounts:drive_used_quota_in_mb,22431599
26044,2015-11-20T00:00:00.000-0500,google.accounts:gmail_used_quota_in_mb,51254829
26045,2015-11-20T00:00:00.000-0500,google.accounts:gplus_photos_used_quota_in_mb,876581
26046,2015-11-20T00:00:00.000-0500,google.accounts:num_1day_logins,11328
26047,2015-11-20T00:00:00.000-0500,google.accounts:num_30day_logins,25026
26048,2015-11-20T00:00:00.000-0500,google.accounts:num_7day_logins,20907
26049,2015-11-20T00:00:00.000-0500,google.accounts:num_authorized_apps,2419
26050,2015-11-20T00:00:00.000-0500,google.accounts:num_delegated_admins,29
26051,2015-11-20T00:00:00.000-0500,google.accounts:num_disabled_accounts,41811
26052,2015-11-20T00:00:00.000-0500,google.accounts:num_locked_users,0
26053,2015-11-20T00:00:00.000-0500,google.accounts:num_security_keys,0
26054,2015-11-20T00:00:00.000-0500,google.accounts:num_super_admins,13
26055,2015-11-20T00:00:00.000-0500,google.accounts:num_suspended_users,41811
26056,2015-11-20T00:00:00.000-0500,google.accounts:num_users,74087
26057,2015-11-20T00:00:00.000-0500,google.accounts:num_users_2sv_enforced,0
26058,2015-11-20T00:00:00.000-0500,google.accounts:num_users_2sv_enrolled,0
26059,2015-11-20T00:00:00.000-0500,google.accounts:num_users_2sv_enrolled_and_enforced,0
26060,2015-11-20T00:00:00.000-0500,google.accounts:num_users_2sv_not_enforced,74087
26061,2015-11-20T00:00:00.000-0500,google.accounts:num_users_2sv_not_enrolled,74087
26062,2015-11-20T00:00:00.000-0500,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,74087
26063,2015-11-20T00:00:00.000-0500,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
26064,2015-11-20T00:00:00.000-0500,google.accounts:num_users_less_secure_apps_access_allowed,2443
26065,2015-11-20T00:00:00.000-0500,google.accounts:num_users_less_secure_apps_access_denied,71644
26066,2015-11-20T00:00:00.000-0500,google.accounts:num_users_overridden_names,0
26067,2015-11-20T00:00:00.000-0500,google.accounts:num_users_used_quota_lt_50percent,3594
26068,2015-11-20T00:00:00.000-0500,google.accounts:total_quota_in_mb,112426215
26069,2015-11-20T00:00:00.000-0500,google.accounts:used_quota_in_mb,74575924
26070,2015-11-20T00:00:00.000-0500,google.calendar:num_1day_active_users,1905
26071,2015-11-20T00:00:00.000-0500,google.calendar:num_30day_active_users,8057
26072,2015-11-20T00:00:00.000-0500,google.calendar:num_7day_active_users,4631
26073,2015-11-20T00:00:00.000-0500,google.device_management:num_1day_google_sync_managed_devices,0
26074,2015-11-20T00:00:00.000-0500,google.device_management:num_1day_google_sync_managed_users,0
26075,2015-11-20T00:00:00.000-0500,google.device_management:num_1day_total_managed_devices,0
26076,2015-11-20T00:00:00.000-0500,google.device_management:num_1day_total_managed_users,0
26077,2015-11-20T00:00:00.000-0500,google.device_management:num_30day_google_sync_managed_devices,0
26078,2015-11-20T00:00:00.000-0500,google.device_management:num_30day_google_sync_managed_users,0
26079,2015-11-20T00:00:00.000-0500,google.device_management:num_30day_total_managed_devices,0
26080,2015-11-20T00:00:00.000-0500,google.device_management:num_30day_total_managed_users,0
26081,2015-11-20T00:00:00.000-0500,google.device_management:num_7day_google_sync_managed_devices,0
26082,2015-11-20T00:00:00.000-0500,google.device_management:num_7day_google_sync_managed_users,0
26083,2015-11-20T00:00:00.000-0500,google.device_management:num_7day_total_managed_devices,0
26084,2015-11-20T00:00:00.000-0500,google.device_management:num_7day_total_managed_users,0
26085,2015-11-20T00:00:00.000-0500,google.device_management:num_total_unmanaged_users,74048
26086,2015-11-20T00:00:00.000-0500,google.device_management:num_total_users,74048
26087,2015-11-20T00:00:00.000-0500,google.docs:num_1day_active_users,3301
26088,2015-11-20T00:00:00.000-0500,google.docs:num_30day_active_users,14982
26089,2015-11-20T00:00:00.000-0500,google.docs:num_7day_active_users,10143
26090,2015-11-20T00:00:00.000-0500,google.docs:num_docs,3405253
26091,2015-11-20T00:00:00.000-0500,google.docs:num_docs_edited,24282
26092,2015-11-20T00:00:00.000-0500,google.docs:num_docs_externally_visible,127515
26093,2015-11-20T00:00:00.000-0500,google.docs:num_docs_internally_visible,3278670
26094,2015-11-20T00:00:00.000-0500,google.docs:num_docs_not_edited_for_12months,1735950
26095,2015-11-20T00:00:00.000-0500,google.docs:num_docs_not_edited_for_3months,2798215
26096,2015-11-20T00:00:00.000-0500,google.docs:num_docs_not_edited_for_6months,2314450
26097,2015-11-20T00:00:00.000-0500,google.docs:num_docs_not_viewed_for_12months,1298244
26098,2015-11-20T00:00:00.000-0500,google.docs:num_docs_not_viewed_for_3months,2630476
26099,2015-11-20T00:00:00.000-0500,google.docs:num_docs_not_viewed_for_6months,2052880
26100,2015-11-20T00:00:00.000-0500,google.docs:num_docs_shared_outside_domain,932
26101,2015-11-20T00:00:00.000-0500,google.docs:num_docs_viewed,27569
26102,2015-11-20T00:00:00.000-0500,google.docs:num_docs_with_visibility_anyone_with_link,118917
26103,2015-11-20T00:00:00.000-0500,google.docs:num_docs_with_visibility_people_at_domain,3518
26104,2015-11-20T00:00:00.000-0500,google.docs:num_docs_with_visibility_people_at_domain_with_link,52229
26105,2015-11-20T00:00:00.000-0500,google.docs:num_docs_with_visibility_private,3222923
26106,2015-11-20T00:00:00.000-0500,google.docs:num_docs_with_visibility_public,7666
26107,2015-11-20T00:00:00.000-0500,google.docs:num_drawings,2639
26108,2015-11-20T00:00:00.000-0500,google.docs:num_drawings_edited,1
26109,2015-11-20T00:00:00.000-0500,google.docs:num_drawings_viewed,6
26110,2015-11-20T00:00:00.000-0500,google.docs:num_forms,15930
26111,2015-11-20T00:00:00.000-0500,google.docs:num_forms_edited,47
26112,2015-11-20T00:00:00.000-0500,google.docs:num_forms_viewed,50
26113,2015-11-20T00:00:00.000-0500,google.docs:num_presentations,32372
26114,2015-11-20T00:00:00.000-0500,google.docs:num_presentations_edited,238
26115,2015-11-20T00:00:00.000-0500,google.docs:num_presentations_viewed,368
26116,2015-11-20T00:00:00.000-0500,google.docs:num_shared_docs,1067999
26117,2015-11-20T00:00:00.000-0500,google.docs:num_spreadsheets,209613
26118,2015-11-20T00:00:00.000-0500,google.docs:num_spreadsheets_edited,597
26119,2015-11-20T00:00:00.000-0500,google.docs:num_spreadsheets_viewed,829
26120,2015-11-20T00:00:00.000-0500,google.docs:num_text_documents,423337
26121,2015-11-20T00:00:00.000-0500,google.docs:num_text_documents_edited,1700
26122,2015-11-20T00:00:00.000-0500,google.docs:num_text_documents_viewed,3063
26123,2015-11-20T00:00:00.000-0500,google.docs:num_uploaded_files,2721145
26124,2015-11-20T00:00:00.000-0500,google.docs:num_uploaded_files_edited,21699
26125,2015-11-20T00:00:00.000-0500,google.docs:num_uploaded_files_viewed,23253
26126,2015-11-20T00:00:00.000-0500,google.gmail:num_1day_active_users,19616
26127,2015-11-20T00:00:00.000-0500,google.gmail:num_1day_imap_users,11332
26128,2015-11-20T00:00:00.000-0500,google.gmail:num_1day_pop_users,119
26129,2015-11-20T00:00:00.000-0500,google.gmail:num_1day_webmail_users,10634
26130,2015-11-20T00:00:00.000-0500,google.gmail:num_30day_active_users,25831
26131,2015-11-20T00:00:00.000-0500,google.gmail:num_30day_imap_users,13462
26132,2015-11-20T00:00:00.000-0500,google.gmail:num_30day_pop_users,140
26133,2015-11-20T00:00:00.000-0500,google.gmail:num_30day_webmail_users,22930
26134,2015-11-20T00:00:00.000-0500,google.gmail:num_7day_active_users,24136
26135,2015-11-20T00:00:00.000-0500,google.gmail:num_7day_imap_users,12563
26136,2015-11-20T00:00:00.000-0500,google.gmail:num_7day_pop_users,130
26137,2015-11-20T00:00:00.000-0500,google.gmail:num_7day_webmail_users,19320
26138,2015-11-20T00:00:00.000-0500,google.gmail:num_emails_exchanged,335619
26139,2015-11-20T00:00:00.000-0500,google.gmail:num_emails_received,304059
26140,2015-11-20T00:00:00.000-0500,google.gmail:num_emails_sent,31560
26141,2015-11-20T00:00:00.000-0500,google.gmail:num_inbound_delivered_emails,210407
26142,2015-11-20T00:00:00.000-0500,google.gmail:num_inbound_encrypted_emails,110913
26143,2015-11-20T00:00:00.000-0500,google.gmail:num_inbound_non_spam_emails,172490
26144,2015-11-20T00:00:00.000-0500,google.gmail:num_inbound_rejected_emails,20
26145,2015-11-20T00:00:00.000-0500,google.gmail:num_inbound_rerouted_emails,4
26146,2015-11-20T00:00:00.000-0500,google.gmail:num_inbound_spam_emails,38178
26147,2015-11-20T00:00:00.000-0500,google.gmail:num_inbound_unencrypted_emails,99755
26148,2015-11-20T00:00:00.000-0500,google.gmail:num_outbound_delivered_emails,8480
26149,2015-11-20T00:00:00.000-0500,google.gmail:num_outbound_encrypted_emails,14359
26150,2015-11-20T00:00:00.000-0500,google.gmail:num_outbound_rejected_emails,323
26151,2015-11-20T00:00:00.000-0500,google.gmail:num_outbound_rerouted_emails,1
26152,2015-11-20T00:00:00.000-0500,google.gmail:num_outbound_unencrypted_emails,1438
26153,2015-11-20T00:00:00.000-0500,google.gplus:num_1day_active_users,1296
26154,2015-11-20T00:00:00.000-0500,google.gplus:num_30day_active_users,6045
26155,2015-11-20T00:00:00.000-0500,google.gplus:num_7day_active_users,3551
26156,2015-11-20T00:00:00.000-0500,google.gplus:num_video_calls,141
26157,2015-11-20T00:00:00.000-0500,google.gplus:num_video_conferences,85
26158,2015-11-20T00:00:00.000-0500,google.gplus:total_video_call_minutes,1950
26159,2015-11-20T00:00:00.000-0500,google.sites:num_sites,9684
26160,2015-11-20T00:00:00.000-0500,google.sites:num_sites_created,2
26161,2015-11-21T00:00:00.000-0500,google.accounts:drive_used_quota_in_mb,22488696
26162,2015-11-21T00:00:00.000-0500,google.accounts:gmail_used_quota_in_mb,51260398
26163,2015-11-21T00:00:00.000-0500,google.accounts:gplus_photos_used_quota_in_mb,877127
26164,2015-11-21T00:00:00.000-0500,google.accounts:num_1day_logins,8641
26165,2015-11-21T00:00:00.000-0500,google.accounts:num_30day_logins,24986
26166,2015-11-21T00:00:00.000-0500,google.accounts:num_7day_logins,20949
26167,2015-11-21T00:00:00.000-0500,google.accounts:num_authorized_apps,2424
26168,2015-11-21T00:00:00.000-0500,google.accounts:num_delegated_admins,29
26169,2015-11-21T00:00:00.000-0500,google.accounts:num_disabled_accounts,41811
26170,2015-11-21T00:00:00.000-0500,google.accounts:num_locked_users,4
26171,2015-11-21T00:00:00.000-0500,google.accounts:num_security_keys,0
26172,2015-11-21T00:00:00.000-0500,google.accounts:num_super_admins,13
26173,2015-11-21T00:00:00.000-0500,google.accounts:num_suspended_users,41807
26174,2015-11-21T00:00:00.000-0500,google.accounts:num_users,74109
26175,2015-11-21T00:00:00.000-0500,google.accounts:num_users_2sv_enforced,0
26176,2015-11-21T00:00:00.000-0500,google.accounts:num_users_2sv_enrolled,0
26177,2015-11-21T00:00:00.000-0500,google.accounts:num_users_2sv_enrolled_and_enforced,0
26178,2015-11-21T00:00:00.000-0500,google.accounts:num_users_2sv_not_enforced,74109
26179,2015-11-21T00:00:00.000-0500,google.accounts:num_users_2sv_not_enrolled,74109
26180,2015-11-21T00:00:00.000-0500,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,74109
26181,2015-11-21T00:00:00.000-0500,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
26182,2015-11-21T00:00:00.000-0500,google.accounts:num_users_less_secure_apps_access_allowed,2434
26183,2015-11-21T00:00:00.000-0500,google.accounts:num_users_less_secure_apps_access_denied,71675
26184,2015-11-21T00:00:00.000-0500,google.accounts:num_users_overridden_names,0
26185,2015-11-21T00:00:00.000-0500,google.accounts:num_users_used_quota_lt_50percent,3594
26186,2015-11-21T00:00:00.000-0500,google.accounts:total_quota_in_mb,112426196
26187,2015-11-21T00:00:00.000-0500,google.accounts:used_quota_in_mb,74639139
26188,2015-11-21T00:00:00.000-0500,google.calendar:num_1day_active_users,685
26189,2015-11-21T00:00:00.000-0500,google.calendar:num_30day_active_users,7946
26190,2015-11-21T00:00:00.000-0500,google.calendar:num_7day_active_users,4620
26191,2015-11-21T00:00:00.000-0500,google.device_management:num_1day_google_sync_managed_devices,0
26192,2015-11-21T00:00:00.000-0500,google.device_management:num_1day_google_sync_managed_users,0
26193,2015-11-21T00:00:00.000-0500,google.device_management:num_1day_total_managed_devices,0
26194,2015-11-21T00:00:00.000-0500,google.device_management:num_1day_total_managed_users,0
26195,2015-11-21T00:00:00.000-0500,google.device_management:num_30day_google_sync_managed_devices,0
26196,2015-11-21T00:00:00.000-0500,google.device_management:num_30day_google_sync_managed_users,0
26197,2015-11-21T00:00:00.000-0500,google.device_management:num_30day_total_managed_devices,0
26198,2015-11-21T00:00:00.000-0500,google.device_management:num_30day_total_managed_users,0
26199,2015-11-21T00:00:00.000-0500,google.device_management:num_7day_google_sync_managed_devices,0
26200,2015-11-21T00:00:00.000-0500,google.device_management:num_7day_google_sync_managed_users,0
26201,2015-11-21T00:00:00.000-0500,google.device_management:num_7day_total_managed_devices,0
26202,2015-11-21T00:00:00.000-0500,google.device_management:num_7day_total_managed_users,0
26203,2015-11-21T00:00:00.000-0500,google.device_management:num_total_unmanaged_users,74076
26204,2015-11-21T00:00:00.000-0500,google.device_management:num_total_users,74076
26205,2015-11-21T00:00:00.000-0500,google.docs:num_1day_active_users,1784
26206,2015-11-21T00:00:00.000-0500,google.docs:num_30day_active_users,14939
26207,2015-11-21T00:00:00.000-0500,google.docs:num_7day_active_users,10191
26208,2015-11-21T00:00:00.000-0500,google.docs:num_docs,3407774
26209,2015-11-21T00:00:00.000-0500,google.docs:num_docs_edited,3791
26210,2015-11-21T00:00:00.000-0500,google.docs:num_docs_externally_visible,127538
26211,2015-11-21T00:00:00.000-0500,google.docs:num_docs_internally_visible,3281168
26212,2015-11-21T00:00:00.000-0500,google.docs:num_docs_not_edited_for_12months,1743099
26213,2015-11-21T00:00:00.000-0500,google.docs:num_docs_not_edited_for_3months,2799977
26214,2015-11-21T00:00:00.000-0500,google.docs:num_docs_not_edited_for_6months,2315740
26215,2015-11-21T00:00:00.000-0500,google.docs:num_docs_not_viewed_for_12months,1304694
26216,2015-11-21T00:00:00.000-0500,google.docs:num_docs_not_viewed_for_3months,2632338
26217,2015-11-21T00:00:00.000-0500,google.docs:num_docs_not_viewed_for_6months,2054076
26218,2015-11-21T00:00:00.000-0500,google.docs:num_docs_shared_outside_domain,932
26219,2015-11-21T00:00:00.000-0500,google.docs:num_docs_viewed,5447
26220,2015-11-21T00:00:00.000-0500,google.docs:num_docs_with_visibility_anyone_with_link,118940
26221,2015-11-21T00:00:00.000-0500,google.docs:num_docs_with_visibility_people_at_domain,3518
26222,2015-11-21T00:00:00.000-0500,google.docs:num_docs_with_visibility_people_at_domain_with_link,52277
