time,google.accounts:num_1day_logins ,google.accounts:num_7day_logins,google.accounts:num_30day_logins
2018-05-26,2910.0888103206,12688.943681242567,24597.16422026297
2018-05-27,3372.99147247167,12691.61292971161,24456.212892250354
2018-05-28,4697.764429011256,12718.493060459381,24428.75678094
2018-05-30,4596.631414701126,12718.819315523482,24229.261614328338
2018-05-31,4454.919947643643,12728.238993162042,24086.9174559987
2018-06-01,3942.941666574214,12736.34721507692,23937.936807822
2018-06-02,2954.160541913335,12738.67960931972,23738.90023893369
2018-06-03,3409.381081363331,12792.863188347632,23594.898380936043
2018-06-04,4705.903498706514,12853.516019306868,23571.810679958475
2018-06-05,4684.44737326956,12871.392248479766,23519.86827380738
2018-06-06,4577.956805396093,12869.247808164446,23402.802788480167
2018-06-07,4417.389275966319,12861.236321605327,23285.50111833406
2018-06-08,3889.203694625893,12836.824580762042,23167.208998875278
2018-06-09,2889.607590627432,12793.311253948952,23003.86095682204
2018-06-10,3307.6665473174403,12789.908118782321,22899.55679443982
2018-06-14,4182.259816545885,12566.309820676152,22773.047955951854
2018-06-15,3639.2315116032396,12467.09596056833,22702.63784581547
2018-06-16,2636.666848157431,12353.459088809937,22586.5854651741
2018-06-17,3031.5530615464268,12286.5430753044,22528.137976339603
2018-06-18,4242.892701463077,12226.271497309663,22591.52678748732
2018-06-19,4186.500345344877,12128.665098087724,22626.247101059944
2018-06-20,4054.433006219095,12020.272396675146,22594.947742724304
2018-06-21,3877.5254453905227,11918.823593513724,22561.15460773905
2018-06-22,3353.757975704337,11817.31393427682,22523.14218352463
2018-06-23,2383.452876713381,11715.868633349299,22436.189318728026
2018-06-24,2790.427237911624,11674.811509334155,22403.315912474674
2018-06-25,4028.879034744109,11698.905020840633,22511.525912199882
2018-06-26,4024.8618943707115,11697.938880555479,22588.014368238903
2018-06-27,3947.220073916371,11696.7022193936,22595.482196403937
2018-06-28,3824.7490521832356,11711.160138942749,22597.61949330355
2018-06-29,3349.4548950683966,11732.256089858498,22592.960578989536
2018-06-30,2412.0098403900497,11757.823117185197,22536.88916303351
2018-07-01,2875.534859104558,11846.83594575502,22533.12690381787
2018-07-02,4175.296716192499,11956.10068885335,22646.723359631324
2018-07-03,4196.646480861275,12037.392635984395,22727.20476033772
2018-07-04,4139.026583216775,12113.488767413453,22737.396181122473
2018-07-05,4031.336681487315,12198.33273578808,22741.612269397858
2018-07-06,3556.9345138074614,12280.620928626784,22738.652505623202
2018-07-07,2603.318269188988,12356.363698369185,22683.916056346126
2018-07-08,3082.1665345363713,12484.171912461008,22681.868993176286
2018-07-09,4413.55006719771,12619.048046906531,22798.073600818985
2018-07-10,4427.826554645172,12711.324021577893,22881.434197516017
2018-07-11,4356.056475186752,12784.076209337076,22894.705274247633
2018-07-12,4228.330571450304,12851.859939288026,22902.622956607913
2018-07-13,3720.479913469897,12903.999874465646,22904.05048053837
2018-07-14,2717.951395270662,12937.713873500874,22854.21181708434
2018-07-15,3182.0710143798774,13014.34125749003,22858.145391683767
2018-07-16,4518.736923421474,13090.139913165924,22981.77906778797
2018-07-17,4504.2386315065105,13116.929036328564,23073.277598413322
2018-07-18,4402.0524510362675,13120.794605815534,23095.23943302061
2018-07-19,4244.104845770884,13119.307286631372,23112.769667712502
2018-07-20,3699.17026070703,13104.439547600987,23124.774548564124
2018-07-21,2650.9232674146137,13076.185524649918,23086.310824566157
2018-07-26,4192.132583612649,13115.862585418923,23422.990228686722
2018-07-27,3648.812240562158,13118.464487816756,23454.789858336437
2018-08-04,2838.487497880317,13868.850956163984,23986.663150830696
2018-08-05,3401.24655685348,14086.945863275962,24060.086911708477
2018-08-06,4911.668863031286,14334.402162064687,24258.57005063132
2018-08-07,4979.652949887725,14558.424889683889,24427.644981424455
2018-08-08,4961.322212371451,14783.456066183795,24528.92354496702
2018-08-09,4889.223900360081,15024.135581724493,24627.976828495517
2018-08-10,4405.928178799511,15267.43347492374,24723.064189490105
2018-08-11,3384.754099866708,15508.12530930892,24767.82324100484
2018-08-12,3981.02799445998,15808.962364658852,24868.650821757936
2018-08-13,5538.824494309774,16119.737392472558,25091.943317626472
2018-08-14,5612.624040889564,16385.05453747009,25281.83603083981
2018-08-15,5589.7809623916355,16628.55859470373,25399.14408487243
2018-08-16,5503.693966781648,16864.492574566,25509.195916766163
2018-08-17,4989.123344329422,17079.56034970188,25609.724570924445
2018-08-18,3917.117789065548,17268.98891504038,25653.6874260308
2018-08-19,4492.502424053112,17497.66208499254,25747.64336243119
2018-08-20,6045.105802451263,17716.210979002695,25958.047013156433
2018-08-21,6075.344819301661,17870.503970398182,26128.096425717933
2018-08-22,6003.073504780126,17987.17748204436,26218.36757792893
2018-08-23,5863.688647185619,18083.683636368776,26294.592484045093
2018-08-24,5285.132148509329,18149.78170713966,26354.700752924084
2018-08-25,4136.990067215394,18184.093712453257,26351.754350627474
2018-08-26,4668.049221868512,18211.49956276736,26371.43487775181
2018-08-27,6196.415468435385,18229.932681588907,26502.75644623607
2018-08-28,6174.69617800143,18188.33491470833,26588.95299742312
2018-08-29,6053.6266420221355,18117.222642852823,26591.446590253636
2018-08-30,5870.40805660614,18037.32482309702,26577.111042736906
2018-08-31,5248.78093783688,17941.094344661193,26544.86797589646
2018-09-01,4058.9656123447153,17829.490223141318,26448.86352559576
2018-09-02,4583.485881274927,17773.594892585657,26397.64823435735
2018-09-03,6124.853591434158,17727.92926222786,26459.338498293702
2018-09-04,6103.886306771513,17642.03623721388,26478.31525281386
2018-09-05,5988.99761927993,17546.36427402435,26417.00012448671
2018-09-06,5817.293880147847,17461.042411534174,26343.108304315418
2018-09-07,5207.146323648145,17377.44436135848,26256.376947699762
2018-09-08,4026.3190200478784,17294.96230431616,26111.70275277957
2018-09-09,4584.393157192251,17282.595021895922,26018.129766612255
2018-09-10,6174.112897856537,17292.58681637655,26044.169354530593
2018-09-11,6183.500022558872,17271.934538155165,26034.65063432659
2018-09-12,6097.820274586035,17248.23702252391,25952.18841708635
2018-09-13,5953.462626811656,17238.68417559967,25864.444539484437
2018-09-14,5363.027848666246,17231.73701695084,25771.010420130944
2018-09-15,4191.655075781379,17223.94064177433,25626.529303927422
2018-09-16,4776.050952024226,17281.51377011444,25539.517142006745
2018-09-17,6399.493977608892,17354.32430734646,25577.866916364514
2018-09-18,6417.736371349754,17387.31457523335,25585.876614556844
2018-09-19,6333.630030140527,17406.293513736568,25525.433989345856
2018-09-20,6183.765731191862,17427.099694008622,25463.3099101073
2018-09-21,5576.050032817835,17437.3414861266,25398.21649312043
2018-09-22,4374.197678976179,17433.179442044468,25283.93266894838
2018-09-23,4943.329124002923,17480.83579619467,25227.973488084204
2018-09-24,6558.594285834629,17530.8160223956,25297.290393346404
2018-09-25,6544.821101527662,17529.155260982436,25335.48421812772
2018-09-26,6423.760346260217,17503.052912460313,25303.709904009356
2018-09-27,6233.445007722789,17470.1089302388,25268.000555747425
2018-09-28,5578.217941524123,17420.026282798728,25226.495392371682
2018-09-29,4321.355844351368,17351.27073975939,25132.558592557885
2018-09-30,4857.205239392687,17332.416930312655,25093.28296017669
2018-10-01,6453.400959814349,17316.54366772294,25175.36844755214
2018-10-02,6404.242716659771,17252.242701527848,25222.49934701817
2018-10-03,6250.546659043117,17169.051968991327,25195.945595041576
2018-10-04,6031.719737040785,17086.737881775985,25161.892287912346
2018-10-05,5348.240027509157,16996.950048550283,25118.81106778279
2018-10-06,4062.4212424866923,16899.765953659884,25020.545483217527
2018-10-07,4597.102932010212,16864.898317723484,24974.622656255764
2018-10-08,6211.485778666496,16846.305388275272,25048.284876373247
2018-10-09,6168.263925469748,16793.018361415972,25086.00772675738
2018-10-10,6026.1158616519815,16734.443005010584,25049.777328618024
2018-10-11,5824.530217429146,16689.768832576076,25006.407900791095
2018-10-12,5158.777965665226,16649.665621646134,24955.04291851212
2018-10-13,3888.8582496936415,16612.80835513646,24850.197498106714
2018-10-14,4464.783932015963,16647.044097706144,24799.873040749128
2018-10-15,6136.073924322226,16704.315225615508,24871.741502353376
2018-10-16,6115.189631788702,16727.632616796258,24913.52343822174
2018-10-17,5995.80992581329,16747.624440689862,24884.79966661127
2018-10-18,5817.199925071498,16780.864228245693,24852.485292331443
2018-10-19,5173.976188438476,16815.45183723031,24815.757589785444
2018-10-20,3929.420693949499,16847.563376619724,24729.05147295435
2018-10-21,4523.660050077289,16942.524040936692,24700.105481883613
2018-10-22,6195.961642252541,17050.27912776616,24796.25988058875
2018-10-23,6197.848496796352,17115.982690425033,24862.11092508224
2018-10-24,6096.124137367347,17165.03123592852,24859.396869325126
2018-10-25,5929.343762209042,17212.966515962486,24854.394925838365
2018-10-26,5295.442236057267,17247.399019510947,24845.592286874424
2018-10-27,4058.9206627182275,17264.470644534864,24786.700572656035
2018-10-28,4639.068027896986,17329.75181721595,24784.70045013496
2018-10-29,6282.08803235906,17394.25040731789,24906.188031613714
2018-10-30,6263.8636799247315,17404.646895168324,24995.07606064524
2018-10-31,6138.413034207172,17388.034865176778,25012.460934903724
2018-11-01,5944.838409099381,17362.037214605753,25024.0431976951
2018-11-02,5285.552646246391,17316.71717980415,25027.839841262983
2018-11-03,4027.302093377992,17250.85602607243,24977.212822808135
2018-11-04,4569.398622428883,17232.58415627017,24978.902495032118
2018-11-05,6165.650211367648,17215.84795650173,25099.407815819894
2018-11-06,6116.754269145553,17150.22443985759,25182.71567804735
2018-11-07,5964.16991036996,17065.316656137664,25190.126410098263
2018-11-08,5747.537836345255,16981.04838139439,25187.67213297697
2018-11-09,5073.504877297483,16889.54596555268,25173.8422962663
2018-11-10,3810.5906793884433,16791.233291119333,25102.596651886703
2018-11-11,4337.444525313344,16755.218251665894,25081.357207682522
2018-11-12,5914.600800881056,16736.257624310998,25177.392195359655
2018-11-13,5866.528282821331,16684.209015480712,25235.54464799888
2018-11-14,5720.95144229974,16628.15520523956,25217.98953814116
2018-11-15,5516.7778455104035,16586.965486352696,25191.626067957313
2018-11-16,4863.561007288941,16551.24815924954,25155.79619041582
2018-11-17,3630.2528495557985,16519.371369862027,25065.26615816598
2018-11-18,4173.528136221875,16557.719182400568,25028.166042944766
2018-11-19,5759.407090499611,16618.270941510247,25112.37185322026
2018-11-20,5735.001081288725,16647.805738911524,25163.23337117663
2018-11-21,5613.320325352565,16671.866180386594,25143.268670416703
2018-11-22,5431.741961422494,16705.688743936105,25119.54175428142
2018-11-24,3593.5409533479424,16758.630125368334,25013.40083122761
2018-11-25,4140.53960843109,16835.518875677448,24993.315988349743
2018-11-26,5714.787656841575,16916.130714379957,25098.451317205516
2018-11-27,5686.440174648532,16944.843024249505,25173.452530683815
2018-11-28,5554.44117696839,16945.06723072691,25179.963435756003
2018-11-29,5355.517176873331,16930.526588727604,25184.025450479163
2018-11-30,4704.950154894518,16887.489263400177,25183.852441698276
2018-12-01,3473.116266149646,16810.73149223942,25132.82892080455
2018-12-02,3973.9408117718995,16763.571190241742,25137.43120694486
2018-12-03,5486.231027470257,16696.660402690282,25263.696993804577
2018-12-04,5404.771533356459,16556.62424285238,25355.04493695922
2018-12-05,5216.0439913435575,16369.579391741285,25371.936580854057
2018-12-06,4957.699502530417,16152.627552737056,25379.314066842257
2018-12-07,4249.9290264099045,15896.071531041798,25374.431645053148
2018-12-08,2965.8358799559087,15599.181778152517,25309.883703755182
2018-12-09,3399.896624722657,15329.945101460826,25291.530495681556
2018-12-10,4839.091283774484,15044.28894439135,25385.016843508012
2018-12-11,4703.619388234356,14694.266697253886,25433.634354921604
2018-12-12,4468.0262900161815,14311.191414869607,25397.955047039173
2018-12-13,4171.134818177668,13917.262050511525,25343.278466574473
2018-12-14,3438.0011696571028,13507.699421589521,25267.48592066282
2018-12-15,2144.1172192069785,13086.274788366947,25124.060036306604
2018-12-16,2563.8815080270674,12724.755480764703,25019.973358203573
2018-12-17,3991.5391801463743,12382.56674079694,25022.212180623384
2018-12-18,3871.538730485011,12014.55316411035,24975.636203769798
2018-12-19,3665.092377066778,11653.780848144024,24842.538690020447
2018-12-20,3410.6009579116094,11323.371849836452,24690.059062560988
2018-12-21,2736.2349421197123,11018.655865064136,24518.01834771178
2018-12-22,1518.0107945145216,10742.57462664339,24281.892327769285
2018-12-23,2008.3197003620685,10564.953253354872,24090.62970746444
2018-12-24,3506.7269443421333,10442.740109901239,24013.15335493442
2018-12-25,3480.019808393416,10327.492774634968,23896.196081101756
2018-12-26,3374.2517910401066,10248.001006082282,23703.773060223222
2018-12-27,3225.7085025997394,10222.481727621956,23504.553161135063
2018-12-28,2664.158210698621,10240.894546397692,23299.67665253007
2018-12-29,1564.8421086713672,10300.36192376208,23045.69086928458
2018-12-30,2157.094965839422,10464.394241211841,22852.31459966103
2018-12-31,3745.031542126761,10683.820242915124,22788.940777044347
2019-01-01,3817.305879163057,10904.091605634932,22702.479272842982
2019-01-02,3804.6517125164705,11147.799748584352,22556.77859492834
2019-01-03,3741.3934847245528,11427.28132609033,22419.998195441327
2019-01-04,3259.3622188880286,11727.123155182062,22292.454876664517
2019-01-05,2233.7872897174984,12039.598611407606,22129.570448272018
2019-01-06,2871.9887614870154,12423.821727163455,22039.63361164216
2019-01-07,4483.923337325525,12827.319057606286,22090.355882411925
2019-01-08,4581.621052705713,13193.080547293412,22126.77236531914
2019-01-09,4582.182349346161,13541.876688399641,22110.661586803482
2019-01-10,4519.790233738342,13885.162367626763,22107.964272455756
2019-01-11,4030.2442823708034,14207.643423873564,22116.69941517793
2019-01-12,2990.704795152293,14502.589318470365,22089.959299593167
2019-01-13,3588.407123415451,14830.767917443885,22133.697762530843
2019-01-14,5141.018233807653,15142.506026931429,22313.360983397422
2019-01-15,5185.703986298808,15384.333495584899,22471.860077837893
2019-01-16,5127.5394121168,15580.95144401368,22568.994745033622
2019-01-17,5001.983076095937,15748.292942870801,22668.915894170717
