time,google.accounts:num_users,google.accounts:num_disabled_accounts,google.accounts:num_suspended_users
2015-05-09,69693.8229667088,37177.79307239782,37201.80612910447
2015-05-10,69813.96676997517,37261.751151443605,37287.532332398565
2015-05-11,69952.5126827503,37347.15233131499,37374.92514934768
2015-05-12,70093.52225367737,37441.6196525288,37471.52777396379
2015-05-13,70224.19649415748,37525.86385107232,37558.04865343451
2015-05-14,70254.42626098897,37619.52821588742,37650.24669749318
2015-05-15,70282.6322995015,37658.66872745446,37688.29890808543
2015-05-16,70297.64887319996,37700.94501126457,37729.295281384104
2015-05-17,70314.54616083179,37743.29674212093,37769.99639129701
2015-05-18,70351.32009769625,37785.80588929603,37811.054438469284
2015-05-19,70391.89323052837,37836.27495500446,37860.191736997134
2015-05-20,70423.39141133257,37875.36458265916,37898.073532457594
2015-05-21,70453.86028904635,37956.9218918377,37978.191295514815
2015-05-22,70483.47442915107,37982.79243119897,38003.01036964566
2015-05-23,70500.91601173849,38011.31223299511,38030.27727851154
2015-05-24,70521.1461257283,38039.60128215503,38056.93590993325
2015-05-25,70562.03931947422,38067.95703344477,38083.86161216167
2015-05-26,70607.29486100604,38104.466560334506,38119.06079524674
2015-05-27,70643.81369414266,38129.84983579178,38143.26653970952
2015-05-28,70679.46534267641,38198.61792229346,38210.6156705545
2015-05-29,70714.22894144441,38212.00992283344,38223.00474126662
2015-05-30,70736.5679916524,38229.04298118411,38238.83823751662
2015-05-31,70761.3028414367,38246.9931939627,38255.215457470826
2015-06-01,70806.19029694858,38266.32027641354,38273.1776557867
2015-06-02,70854.74467423034,38295.31407706729,38300.929346270685
2015-06-03,70893.71346305602,38314.64456595815,38319.15787077235
2015-06-04,70930.89219856207,38379.351484310355,38382.50599237837
2015-06-05,70966.19414318704,38389.90844791999,38392.138499621724
2015-06-06,70988.01712063528,38405.83356690202,38406.934101651335
2015-06-07,71011.2126032515,38424.360953990516,38423.946267768864
2015-06-08,71053.60533647174,38445.900122531835,38444.167097510624
2015-06-09,71098.71881332723,38478.72082306492,38475.77435798414
2015-06-10,71133.34410895185,38503.21400195333,38499.17933361814
2015-06-11,71165.39717211438,38574.71740790545,38569.29947221803
2015-06-12,71194.91175678703,38592.711500307036,38586.340276492
2015-06-13,71210.39323134712,38616.99541273762,38609.43560729507
2015-06-14,71226.87960916953,38644.55376600102,38635.38716146093
2015-06-15,71262.3970910477,38675.555401058285,38664.94962060677
2015-06-16,71300.58654632539,38718.08094340428,38706.10775996066
2015-06-17,71328.36287238303,38752.09885042008,38738.856611483105
2015-06-18,71353.81289881158,38833.13071665283,38818.277804917314
2015-06-19,71377.11064327086,38859.582267350124,38843.539916208574
2015-06-20,71386.85807025588,38891.487404178246,38873.989799120274
2015-06-21,71398.23893053319,38925.57244626213,38906.17270266618
2015-06-22,71429.4119443657,38961.79564130744,38940.64001978678
2015-06-23,71464.04081063453,39008.11816618382,38985.257057540526
2015-06-24,71489.04732976091,39044.19519335721,39019.7153325471
2015-06-25,71512.55377438411,39125.88001704993,39099.41162819879
2015-06-26,71534.72481990235,39150.68842998266,39122.66501047819
2015-06-27,71544.09996721816,39179.10832468786,39149.25658987144
2015-06-28,71555.84512725793,39207.85802711535,39175.72688960757
2015-06-29,71588.08845537581,39236.962474281616,39202.70204884658
2015-06-30,71624.35882414664,39274.56281295509,39238.22740302195
2015-07-01,71651.4374250941,39300.316987510385,39262.00642174479
2015-07-02,71677.34896278477,39370.73661337023,39330.07643696794
2015-07-03,71702.13413182573,39382.77818695154,39340.2358242521
2015-07-04,71714.86119251691,39330.73689886606,39290.23781726276
2015-07-05,71729.92502840745,39278.71556426452,39239.81769191306
2015-07-06,71765.38111147794,39227.104293286095,39189.97101068174
2015-07-07,71804.60780280938,39184.43995608057,39149.13905135781
2015-07-08,71834.25676577733,39130.75241377317,39097.394512925675
2015-07-09,71862.29351060651,39122.89222102904,39091.12876429166
2015-07-10,71888.69800691264,39058.40865218937,39028.69957355088
2015-07-11,71901.78409101123,38998.91442262284,38971.006535155204
2015-07-12,71916.65152523022,38941.819998147505,38915.283322362746
2015-07-13,71951.40626607933,38887.86021933409,38862.86736309952
2015-07-14,71989.41006826464,38845.846032602705,38822.477383521684
2015-07-15,72017.32770796354,38796.149981441085,38774.519245122654
2015-07-16,72043.21228010971,38795.60231799427,38775.39054410016
2015-07-17,72067.12822541929,38742.31320764388,38723.961717125254
2015-07-18,72077.45854311406,38697.729303537286,38680.99651630703
2015-07-19,72089.45235239012,38659.28278967724,38643.75061013981
2015-07-20,72121.38038415463,38627.642813256134,38613.49508814035
2015-07-21,72156.68384267788,38611.44614470692,38598.78034970727
2015-07-22,72182.11530573209,38590.92987892788,38579.86993182009
2015-07-23,72205.86629484594,38622.40484037214,38612.671245456666
2015-07-24,72228.11096456899,38604.031626519136,38596.05961574204
2015-07-25,72237.30014810932,38596.57928958688,38590.153954991656
2015-07-26,72248.80425710841,38596.999758002035,38591.732255409304
2015-07-27,72281.004646528,38605.414892774315,38601.51964269078
2015-07-28,72317.34317753126,38629.83683223943,38627.44927896451
2015-07-29,72344.55898908967,38649.95835995666,38649.234562627906
2015-07-30,72370.86122158197,38721.21352013528,38721.93585797656
2015-07-31,72396.39684893403,38741.516639830785,38744.13656550823
